"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Science Oxford (GB) -- 4210146410";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Slovak University of Agriculture (SK) -- 128193699";"Západné Slovensko (SK02)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Stockholm Resilience Centre (SE) -- 138595864";"Stockholm (SE11)";3;0,400000000000001;3;0,400000000000001;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";6;1,76666666666667;6;1,76666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Universidad de Valladolid (ES) -- 108103353";"Castilla y León (ES41)";3;0,766666666666667;3;0,766666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Agder (NO) -- 200650556";"Agder og Rogaland (NO04)";2;0,5;2;0,5;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Beira Interior (PT) -- 161321875";"Centro (PT) (PT16)";4;3,33333333333333;4;3,33333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Bordeaux (FR) -- 15057530";"Aquitaine (FR61)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Coimbra (PT) -- 76903346";"Centro (PT) (PT16)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";8;1,4952380952381;8;1,4952380952381;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";5;0,733333333333333;5;0,733333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";2;2;2;2;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Primorska (SI) -- 118905719";"Vzhodna Slovenija (SI02)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";2;1,00833333333333;2;1,00833333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Southern Brittany (FR) -- 2802204017";"Bretagne (FR52)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Tartu (EE) -- 56085075";"Eesti (EE00)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Université Paris Sciences et Lettres (FR) -- 2746051580";"Île de France (FR10)";2;0,102645502645503;2;0,102645502645503;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";6;2,43333333333333;6;2,43333333333333;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Warsaw University of Life Sciences (PL) -- 170230895";"Mazowieckie (PL12)";2;0,0363636363636364;2;0,0363636363636364;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";3;1,33333333333334;3;1,33333333333334;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Valio (Finland) (FI) -- 4210098442";"Helsinki-Uusimaa (FI1B)";2;2;2;2;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Aarhus University (DK) -- 204337017";"Midtjylland (DK04)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Fraunhofer Research Institution for Materials Recycling and Resource Strategies IWKS (DE) -- 4210119371";"Unterfranken (DE26)";1;0,0476190476190476;1;0,0476190476190476;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"GAIKER Technology Centre (ES) -- 4210121514";"País Vasco (ES21)";1;0,0666666666666667;1;0,0666666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Halmstad University (SE) -- 746986";"Västsverige (SE23)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Helsinki Institute of Physics (FI) -- 2800229700";"Helsinki-Uusimaa (FI1B)";2;0,233333333333334;2;0,233333333333334;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Hochschule Bremen (DE) -- 166433441";"Bremen (DE50)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Häme University of Applied Sciences (FI) -- 4210105644";"Etelä-Suomi (FI1C)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institut National des Sciences Appliquées de Toulouse (FR) -- 196454796";"Midi-Pyrénées (FR62)";4;0,228571428571429;4;0,228571428571429;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institute of Crystallography (IT) -- 4210166808";"Puglia (ITF4)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Kemira (Finland) (FI) -- 43695068";"Helsinki-Uusimaa (FI1B)";2;0,666666666666666;2;0,666666666666666;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Linköping University (SE) -- 102134673";"Östra Mellansverige (SE12)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Leicester (GB) -- 153648349";"Leicestershire, Rutland and Northamptonshire (UKF2)";1;0,00833333333333333;1;0,00833333333333333;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Parma (IT) -- 124601658";"Emilia-Romagna (ITH5)";1;0,0181818181818182;1;0,0181818181818182;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";1;0,00833333333333333;1;0,00833333333333333;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Southampton (GB) -- 43439940";"Hampshire and Isle of Wight (UKJ3)";1;0,00833333333333333;1;0,00833333333333333;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of St Andrews (GB) -- 16835326";"Eastern Scotland (UKM2)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Metsähallitus (Finland) (FI) -- 4210140866";"Helsinki-Uusimaa (FI1B)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Forestry Research Institute of Sweden (SE) -- 2799877368";"Östra Mellansverige (SE12)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Fraunhofer Institute for Industrial Engineering (DE) -- 3020504353";"Stuttgart (DE11)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Helmholtz-Zentrum Dresden-Rossendorf (DE) -- 2801798921";"Dresden (DED2)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Fraunhofer Institute for Industrial Engineering (DE) -- 3020504353";"Stuttgart (DE11)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Helmholtz-Zentrum Dresden-Rossendorf (DE) -- 2801798921";"Dresden (DED2)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"IVL - Swedish Environmental Research Institute (SE) -- 4210114607";"Stockholm (SE11)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Institut für Energie- und Umweltforschung Heidelberg (DE) -- 4210145144";"Karlsruhe (DE12)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";73;33,5255772005772;73;33,5255772005772;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Graz University of Technology (AT) -- 4092182";"Steiermark (AT22)";6;1,66931216931217;6;1,66931216931217;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";7;2,2;7;2,2;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";19;5,88809523809523;19;5,88809523809523;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";26;7,49745254745255;26;7,49745254745255;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Potsdam (DE) -- 176453806";"Brandenburg (DE40)";4;0,533333333333333;4;0,533333333333333;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Austrian Centre for Electron Microscopy and Nanoanalysis (AT) -- 4210166388";"Steiermark (AT22)";2;0,233333333333334;2;0,233333333333334;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Imperial College London (GB) -- 47508984";"Inner London (UKI1)";2;0,333333333333333;2;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"University of Nottingham (GB) -- 142263535";"Derbyshire and Nottinghamshire (UKF1)";2;1,00833333333333;2;1,00833333333333;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";2;1,00952380952381;2;1,00952380952381;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Norwegian Institute of Wood Technology (NO) -- 4210096647";"Oslo og Akershus (NO01)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"RISE Research Institutes of Sweden (SE) -- 2800664555";"Västsverige (SE23)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Technical University of Zvolen (SK) -- 4210099477";"Stredné Slovensko (SK03)";2;0,019047619047619;2;0,019047619047619;"Waste Cut"
"Agrofood Waste Cut";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";5;0,371428571428571;5;0,371428571428571;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Helmholtz-Zentrum Hereon (DE) -- 4210139239";"Schleswig-Holstein (DEF0)";2;0,0404040404040404;2;0,0404040404040404;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Istituto Nazionale di Ricerca Metrologica (IT) -- 4210136559";"Piemonte (ITC1)";2;0,0404040404040404;2;0,0404040404040404;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"King's College London (GB) -- 183935753";"Inner London (UKI1)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Kingston University (GB) -- 205051169";"Inner London (UKI1)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Linnaeus University (SE) -- 223464139";"Småland med öarna (SE21)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"Swiss Federal Institute of Aquatic Science and Technology (CH) -- 63664421";"Zürich (CH04)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University College Cork (IE) -- 27577105";"Southern and Eastern (IE02)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Cumbria (GB) -- 96698942";"Cumbria (UKD1)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Gothenburg (SE) -- 881427289";"Västsverige (SE23)";2;0,045959595959596;2;0,045959595959596;"Waste Cut"
"Agrofood Waste Cut";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";5;1,61818181818181;5;1,61818181818181;"Waste Cut"
"Agrofood Waste Cut";"Biocenter Finland (FI) -- 4210122519";"Helsinki-Uusimaa (FI1B)";"University of St Andrews (GB) -- 16835326";"Eastern Scotland (UKM2)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"Agrofood Waste Cut";"Outokumpu (Finland) (FI) -- 34276124";"Helsinki-Uusimaa (FI1B)";"Swiss Federal Laboratories for Materials Science and Technology (CH) -- 71824836";"Zürich (CH04)";1;1;1;1;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Lapland (FI) -- 95220073";"Pohjois- ja Itä-Suomi (FI1D)";1;0,0357142857142857;1;0,0357142857142857;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Nottingham (GB) -- 142263535";"Derbyshire and Nottinghamshire (UKF1)";2;0,075;2;0,075;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Stavanger (NO) -- 92008406";"Agder og Rogaland (NO04)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";4;0,861111111111111;4;0,861111111111111;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Reading (GB) -- 71052956";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";2;0,175;2;0,175;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Jožef Stefan Institute (SI) -- 3006985408";"Vzhodna Slovenija (SI02)";2;0,0404040404040404;2;0,0404040404040404;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Montanuniversität Leoben (AT) -- 182712176";"Steiermark (AT22)";2;0,0404040404040404;2;0,0404040404040404;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Norwegian Institute for Water Research (NO) -- 2802939387";"Oslo og Akershus (NO01)";3;0,105555555555555;3;0,105555555555555;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"Physikalisch-Technische Bundesanstalt (DE) -- 1285933455";"Braunschweig (DE91)";2;0,0404040404040404;2;0,0404040404040404;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";10;3,83571428571429;10;3,83571428571429;"Waste Cut"
"Agrofood Waste Cut";"Finnish Environment Institute (FI) -- 2800424308";"Helsinki-Uusimaa (FI1B)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";10;2,03015873015873;10;2,03015873015873;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"University of Graz (AT) -- 15766117";"Steiermark (AT22)";1;0,0277777777777778;1;0,0277777777777778;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"University of Parma (IT) -- 124601658";"Emilia-Romagna (ITH5)";1;0,1;1;0,1;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";11;6,76111111111112;11;6,76111111111112;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";1;0,00952380952380952;1;0,00952380952380952;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";11;2,48015873015873;11;2,48015873015873;"Waste Cut"
"Agrofood Waste Cut";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";4;0,222619047619047;4;0,222619047619047;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";8;1,03080808080808;8;1,03080808080808;"Waste Cut"
"Agrofood Waste Cut";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Ljubljana (SI) -- 153976015";"Vzhodna Slovenija (SI02)";4;4;4;4;"Waste Cut"
"Agrofood Waste Cut";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Helmholtz Institute Freiberg for Resource Technology (DE) -- 4210148560";"Chemnitz (DED4)";6;1,14761904761905;6;1,14761904761905;"Waste Cut"
"Agrofood Waste Cut";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"Universität Hamburg (DE) -- 159176309";"Hamburg (DE60)";1;0,166666666666667;1;0,166666666666667;"Waste Cut"
