"from","to","domain","full","binary","expected","untapped","links.rca","sum_from","sum_to","binary.pc","th.max","th.max.pc","RD","RD.added"
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Data Science",14,8,0.21,-7.79,38.1,23,23,0.6957,23,0.0182,48.86,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","FinTech",31,13,0.37,-12.63,35.14,49,49,0.6646,49,0.0192,38.72,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","ICT",1038,476,10.85,-465.15,43.87,2074,2074,1.1451,2074,0.0261,41.95,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Life & Health Sciences",716,168,1.96,-166.04,85.71,391,391,0.3644,391,0.0043,25.88,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Nanotechnology",28,8,0.12,-7.88,66.67,14,14,0.6695,14,0.0103,13.7,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Quantum",7,2,0.17,-1.83,11.76,13,13,0.2554,13,0.0218,51.79,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Social Sciences & Humanities",0,0,0.01,0.01,0,1,1,0,1,0.0026,48.93,0
"East Middle Sweden (SE12)","East Middle Sweden (SE12)","Sustainability & Circularity",340,83,1.08,-81.92,76.85,195,195,0.5038,195,0.0065,24.77,0
"East Middle Sweden (SE12)","Espace Mittelland (CH02)","ICT",4,2,6.5,4.5,0.31,2074,410,0.0048,1242,0.0156,41.95,9.23
"East Middle Sweden (SE12)","Espace Mittelland (CH02)","Life & Health Sciences",2,1,3.1,2.1,0.32,391,845,0.0022,618,0.0067,25.88,25.8
"East Middle Sweden (SE12)","Espace Mittelland (CH02)","Sustainability & Circularity",7,2,1.04,-0.96,1.92,195,181,0.0121,188,0.0063,24.77,11.39
"East Middle Sweden (SE12)","Flemish Region (BE2)","ICT",3,1,6.57,5.57,0.15,2074,439,0.0024,1256.5,0.0158,41.95,9.34
"East Middle Sweden (SE12)","Flemish Region (BE2)","Life & Health Sciences",3,2,4.88,2.88,0.41,391,1555,0.0043,973,0.0106,25.88,44.69
"East Middle Sweden (SE12)","Flemish Region (BE2)","Sustainability & Circularity",4,2,1.31,-0.69,1.53,195,277,0.0121,236,0.0079,24.77,23.4
"East Middle Sweden (SE12)","Freiburg (DE13)","Life & Health Sciences",4,2,3.82,1.82,0.52,391,1132,0.0043,761.5,0.0083,25.88,24.96
"East Middle Sweden (SE12)","Freiburg (DE13)","Sustainability & Circularity",7,2,1.32,-0.68,1.52,195,281,0.0121,238,0.008,24.77,19.39
"East Middle Sweden (SE12)","Friesland (NL12)","Life & Health Sciences",6,1,1.07,0.0700000000000001,0.93,391,36,0.0022,213.5,0.0023,25.88,13.47
"East Middle Sweden (SE12)","Gelderland (NL22)","ICT",4,2,5.58,3.58,0.36,2074,58,0.0048,1066,0.0134,41.95,7.42
"East Middle Sweden (SE12)","Helsinki-Uusimaa (FI1B)","Cybersecurity",28,6,1.17,-4.83,5.13,96,238,0.1327,167,0.026,57.34,35.47
"East Middle Sweden (SE12)","Helsinki-Uusimaa (FI1B)","FinTech",2,1,0.5,-0.5,2,49,83,0.0511,66,0.0258,38.72,54.47
"East Middle Sweden (SE12)","Helsinki-Uusimaa (FI1B)","ICT",176,127,12.7,-114.3,10,2074,2781,0.3055,2427.5,0.0305,41.95,42.25
"East Middle Sweden (SE12)","Helsinki-Uusimaa (FI1B)","Sustainability & Circularity",12,1,1.21,0.21,0.83,195,242,0.0061,218.5,0.0073,24.77,27.17
"East Middle Sweden (SE12)","Karlsruhe (DE12)","Artificial intelligence",24,2,1.27,-0.73,1.57,106,247,0.0411,176.5,0.0262,37.63,37.62
"East Middle Sweden (SE12)","Karlsruhe (DE12)","ICT",96,14,8.71,-5.29,1.61,2074,1255,0.0337,1664.5,0.0209,41.95,33.25
"East Middle Sweden (SE12)","Karlsruhe (DE12)","Sustainability & Circularity",4,1,2.48,1.48,0.4,195,703,0.0061,449,0.0151,24.77,38.29
"East Middle Sweden (SE12)","Kontinentalna Hrvatska (HR04)","ICT",5,2,5.47,3.47,0.37,2074,17,0.0048,1045.5,0.0132,41.95,11.8
"East Middle Sweden (SE12)","Kypros / Kibris (CY00)","Data Science",2,1,0.11,-0.89,9.09,23,2,0.087,12.5,0.0099,48.86,36
"East Middle Sweden (SE12)","Kypros / Kibris (CY00)","ICT",2,1,5.44,4.44,0.18,2074,5,0.0024,1039.5,0.0131,41.95,31.31
"East Middle Sweden (SE12)","Kypros / Kibris (CY00)","Social Sciences & Humanities",2,1,0.02,-0.98,50,1,2,0.2398,1.5,0.0039,48.93,23.24
"East Middle Sweden (SE12)","Köln (DEA2)","Artificial intelligence",2,1,0.74,-0.26,1.35,106,99,0.0206,102.5,0.0152,37.63,10.07
"East Middle Sweden (SE12)","Köln (DEA2)","Cybersecurity",17,4,0.73,-3.27,5.48,96,111,0.0885,103.5,0.0161,57.34,11.67
"East Middle Sweden (SE12)","Köln (DEA2)","Data Science",2,1,0.21,-0.79,4.76,23,23,0.087,23,0.0182,48.86,12.04
"East Middle Sweden (SE12)","Köln (DEA2)","ICT",75,44,9.11,-34.89,4.83,2074,1409,0.1058,1741.5,0.0219,41.95,17.32
"East Middle Sweden (SE12)","Köln (DEA2)","Life & Health Sciences",6,3,4.97,1.97,0.6,391,1590,0.0065,990.5,0.0108,25.88,25.96
"East Middle Sweden (SE12)","Lake Geneva Region (CH01)","Life & Health Sciences",1,1,4.13,3.13,0.24,391,1253,0.0022,822,0.0089,25.88,58.12
"East Middle Sweden (SE12)","Lake Geneva Region (CH01)","Sustainability & Circularity",2,2,1.07,-0.93,1.87,195,192,0.0121,193.5,0.0065,24.77,10.62
"East Middle Sweden (SE12)","Latvia (LV00)","Life & Health Sciences",24,1,1.1,0.1,0.91,391,46,0.0022,218.5,0.0024,25.88,32.46
"East Middle Sweden (SE12)","Lazio (ITI4)","Cybersecurity",3,1,0.51,-0.49,1.96,96,50,0.0221,73,0.0114,57.34,33.1
"East Middle Sweden (SE12)","Lazio (ITI4)","ICT",6,4,5.91,1.91,0.68,2074,186,0.0096,1130,0.0142,41.95,32.97
"East Middle Sweden (SE12)","Lazio (ITI4)","Life & Health Sciences",1,1,1.99,0.99,0.5,391,400,0.0022,395.5,0.0043,25.88,36.43
"East Middle Sweden (SE12)","Lesser Poland (PL21)","ICT",28,2,5.83,3.83,0.34,2074,155,0.0048,1114.5,0.014,41.95,38.51
"East Middle Sweden (SE12)","Lesser Poland (PL21)","Sustainability & Circularity",1,1,0.61,-0.39,1.64,195,25,0.0061,110,0.0037,24.77,9.59
"East Middle Sweden (SE12)","Liguria (ITC3)","ICT",80,59,6.22,-52.78,9.49,2074,305,0.1419,1189.5,0.015,41.95,32.17
"East Middle Sweden (SE12)","Liguria (ITC3)","Quantum",2,2,0.28,-1.72,7.14,13,30,0.2554,21.5,0.0361,51.79,30.43
"East Middle Sweden (SE12)","Limburg (NL) (NL42)","Life & Health Sciences",1,1,1.73,0.73,0.58,391,298,0.0022,344.5,0.0038,25.88,29.84
"East Middle Sweden (SE12)","Lombardy (ITC4)","Cybersecurity",3,1,0.54,-0.46,1.85,96,57,0.0221,76.5,0.0119,57.34,15.11
"East Middle Sweden (SE12)","Lombardy (ITC4)","ICT",3,1,6.45,5.45,0.16,2074,393,0.0024,1233.5,0.0155,41.95,18.1
"East Middle Sweden (SE12)","Lower Austria (AT12)","Life & Health Sciences",3,1,1.61,0.61,0.62,391,252,0.0022,321.5,0.0035,25.88,14.85
"East Middle Sweden (SE12)","Madrid (ES30)","Cybersecurity",2,1,0.95,-0.05,1.05,96,173,0.0221,134.5,0.0209,57.34,15.6
"East Middle Sweden (SE12)","Madrid (ES30)","ICT",11,8,7.13,-0.87,1.12,2074,651,0.0192,1362.5,0.0171,41.95,16.97
"East Middle Sweden (SE12)","Münster (DEA3)","Life & Health Sciences",3,1,2.31,1.31,0.43,391,531,0.0022,461,0.005,25.88,16.33
"East Middle Sweden (SE12)","North Middle Sweden (SE31)","Artificial intelligence",3,3,0.46,-2.54,6.52,106,22,0.0617,64,0.0095,37.63,6.56
"East Middle Sweden (SE12)","North Middle Sweden (SE31)","ICT",28,23,5.87,-17.13,3.92,2074,170,0.0553,1122,0.0141,41.95,13.8
"East Middle Sweden (SE12)","North Middle Sweden (SE31)","Life & Health Sciences",4,3,1.06,-1.94,2.83,391,32,0.0065,211.5,0.0023,25.88,7.4
"East Middle Sweden (SE12)","North Middle Sweden (SE31)","Sustainability & Circularity",30,9,0.71,-8.29,12.68,195,60,0.0546,127.5,0.0043,24.77,30.87
"East Middle Sweden (SE12)","Northern Norway (NO07)","Life & Health Sciences",2,1,1.06,0.0600000000000001,0.94,391,30,0.0022,210.5,0.0023,25.88,32.58
"East Middle Sweden (SE12)","Northwestern Switzerland (CH03)","ICT",9,5,6.39,1.39,0.78,2074,370,0.012,1222,0.0154,41.95,3.12
"East Middle Sweden (SE12)","Northwestern Switzerland (CH03)","Sustainability & Circularity",12,6,1.3,-4.7,4.62,195,275,0.0364,235,0.0079,24.77,13.57
"East Middle Sweden (SE12)","Oberbayern (DE21)","Artificial intelligence",6,1,2.43,1.43,0.41,106,567,0.0206,336.5,0.0499,37.63,46.31
"East Middle Sweden (SE12)","Oberbayern (DE21)","Cybersecurity",12,2,2.49,0.49,0.8,96,612,0.0442,354,0.055,57.34,35.64
"East Middle Sweden (SE12)","Oberbayern (DE21)","Data Science",14,3,0.81,-2.19,3.7,23,156,0.2609,89.5,0.0708,48.86,44.06
"East Middle Sweden (SE12)","Oberbayern (DE21)","ICT",44,10,17.94,7.94,0.56,2074,4785,0.0241,3429.5,0.0432,41.95,41.56
"East Middle Sweden (SE12)","Oberbayern (DE21)","Life & Health Sciences",9,4,5.48,1.48,0.73,391,1794,0.0087,1092.5,0.0119,25.88,5.75
"East Middle Sweden (SE12)","Oslo and Akershus (NO01)","ICT",5,2,5.74,3.74,0.35,2074,122,0.0048,1098,0.0138,41.95,39.4
"East Middle Sweden (SE12)","Oslo and Akershus (NO01)","Life & Health Sciences",2,1,1.72,0.72,0.58,391,294,0.0022,342.5,0.0037,25.88,27.57
"East Middle Sweden (SE12)","Oslo and Akershus (NO01)","Sustainability & Circularity",4,1,0.79,-0.21,1.27,195,91,0.0061,143,0.0048,24.77,43.14
"East Middle Sweden (SE12)","Pays de la Loire (FR51)","Life & Health Sciences",3,2,1.89,-0.11,1.06,391,364,0.0043,377.5,0.0041,25.88,46.16
"East Middle Sweden (SE12)","Pays de la Loire (FR51)","Sustainability & Circularity",4,2,0.82,-1.18,2.44,195,101,0.0121,148,0.005,24.77,28.42
"East Middle Sweden (SE12)","Prague (CZ01)","ICT",1,1,5.57,4.57,0.18,2074,56,0.0024,1065,0.0134,41.95,25.63
"East Middle Sweden (SE12)","Province of Trento (ITH2)","Sustainability & Circularity",3,1,0.63,-0.37,1.59,195,34,0.0061,114.5,0.0038,24.77,49.89
"East Middle Sweden (SE12)","Rheinhessen-Pfalz (DEB3)","Artificial intelligence",2,1,0.71,-0.29,1.41,106,90,0.0206,98,0.0145,37.63,11.33
"East Middle Sweden (SE12)","Rheinhessen-Pfalz (DEB3)","ICT",8,4,6.7,2.7,0.6,2074,487,0.0096,1280.5,0.0161,41.95,14.23
"East Middle Sweden (SE12)","Rheinhessen-Pfalz (DEB3)","Life & Health Sciences",4,1,4.83,3.83,0.21,391,1535,0.0022,963,0.0105,25.88,40.43
"East Middle Sweden (SE12)","Rhône-Alpes (FR71)","Life & Health Sciences",2,1,4.87,3.87,0.21,391,1548,0.0022,969.5,0.0106,25.88,47.65
"East Middle Sweden (SE12)","Småland with Islands (SE21)","Artificial intelligence",1,1,0.39,-0.61,2.56,106,2,0.0206,54,0.008,37.63,12.04
"East Middle Sweden (SE12)","Småland with Islands (SE21)","Cybersecurity",3,2,0.42,-1.58,4.76,96,24,0.0442,60,0.0093,57.34,12.45
"East Middle Sweden (SE12)","Småland with Islands (SE21)","Data Science",2,1,0.13,-0.87,7.69,23,6,0.087,14.5,0.0115,48.86,15.28
"East Middle Sweden (SE12)","Småland with Islands (SE21)","FinTech",9,1,0.22,-0.78,4.55,49,9,0.0511,29,0.0113,38.72,35.28
"East Middle Sweden (SE12)","Småland with Islands (SE21)","ICT",23,11,5.77,-5.23,1.91,2074,131,0.0265,1102.5,0.0139,41.95,14.39
"East Middle Sweden (SE12)","Småland with Islands (SE21)","Life & Health Sciences",14,9,1.09,-7.91,8.26,391,42,0.0195,216.5,0.0024,25.88,7.14
"East Middle Sweden (SE12)","Småland with Islands (SE21)","Quantum",2,1,0.1,-0.9,10,13,2,0.1277,7.5,0.0126,51.79,1.73
"East Middle Sweden (SE12)","South Holland (NL33)","Life & Health Sciences",3,1,2.27,1.27,0.44,391,514,0.0022,452.5,0.0049,25.88,31.31
"East Middle Sweden (SE12)","South Sweden (SE22)","Artificial intelligence",3,3,0.54,-2.46,5.56,106,44,0.0617,75,0.0111,37.63,48.89
"East Middle Sweden (SE12)","South Sweden (SE22)","Cybersecurity",45,5,1.25,-3.75,4,96,259,0.1106,177.5,0.0276,57.34,33.42
"East Middle Sweden (SE12)","South Sweden (SE22)","FinTech",2,2,0.41,-1.59,4.88,49,57,0.1022,53,0.0207,38.72,52.61
"East Middle Sweden (SE12)","South Sweden (SE22)","ICT",175,85,9.97,-75.03,8.53,2074,1737,0.2045,1905.5,0.024,41.95,34.4
"East Middle Sweden (SE12)","South Sweden (SE22)","Life & Health Sciences",27,10,2.06,-7.94,4.85,391,430,0.0217,410.5,0.0045,25.88,26.14
"East Middle Sweden (SE12)","South Sweden (SE22)","Quantum",1,1,0.2,-0.8,5,13,17,0.1277,15,0.0252,51.79,11.61
"East Middle Sweden (SE12)","South-Eastern Norway (NO03)","ICT",1,1,5.48,4.48,0.18,2074,21,0.0024,1047.5,0.0132,41.95,11.33
"East Middle Sweden (SE12)","Southern Great Plain (HU33)","Cybersecurity",6,1,0.38,-0.62,2.63,96,12,0.0221,54,0.0084,57.34,3.6
"East Middle Sweden (SE12)","Southern Great Plain (HU33)","ICT",6,1,5.73,4.73,0.17,2074,115,0.0024,1094.5,0.0138,41.95,6.99
"East Middle Sweden (SE12)","Southern and Eastern (IE02)","ICT",1,1,5.99,4.99,0.17,2074,215,0.0024,1144.5,0.0144,41.95,36.75
"East Middle Sweden (SE12)","Stockholm (SE11)","Artificial intelligence",119,52,1.5,-50.5,34.67,106,310,1.0691,208,0.0308,37.63,42.16
"East Middle Sweden (SE12)","Stockholm (SE11)","Cybersecurity",148,36,1.98,-34.02,18.18,96,468,0.7961,282,0.0438,57.34,30.01
"East Middle Sweden (SE12)","Stockholm (SE11)","Data Science",15,4,0.32,-3.68,12.5,23,47,0.3478,35,0.0277,48.86,41.86
"East Middle Sweden (SE12)","Stockholm (SE11)","FinTech",114,25,0.85,-24.15,29.41,49,172,1.2781,110.5,0.0432,38.72,50.62
"East Middle Sweden (SE12)","Stockholm (SE11)","ICT",2341,909,19.77,-889.23,45.98,2074,5487,2.1867,3780.5,0.0476,41.95,34.31
"East Middle Sweden (SE12)","Stockholm (SE11)","Life & Health Sciences",269,133,2.84,-130.16,46.83,391,740,0.2885,565.5,0.0062,25.88,2.08
"East Middle Sweden (SE12)","Stockholm (SE11)","Nanotechnology",16,5,0.14,-4.86,35.71,14,19,0.4184,16.5,0.0121,13.7,0.64
"East Middle Sweden (SE12)","Stockholm (SE11)","Quantum",9,5,0.27,-4.73,18.52,13,28,0.6386,20.5,0.0344,51.79,11.26
"East Middle Sweden (SE12)","Stockholm (SE11)","Sustainability & Circularity",189,61,1.26,-59.74,48.41,195,259,0.3703,227,0.0076,24.77,3.76
"East Middle Sweden (SE12)","Styria (AT22)","Cybersecurity",4,2,0.4,-1.6,5,96,19,0.0442,57.5,0.0089,57.34,8.18
"East Middle Sweden (SE12)","Styria (AT22)","FinTech",1,1,0.23,-0.77,4.35,49,12,0.0511,30.5,0.0119,38.72,7.35
"East Middle Sweden (SE12)","Styria (AT22)","ICT",19,13,6.08,-6.92,2.14,2074,251,0.0313,1162.5,0.0146,41.95,18.54
"East Middle Sweden (SE12)","Styria (AT22)","Sustainability & Circularity",2,1,0.96,-0.04,1.04,195,152,0.0061,173.5,0.0058,24.77,56.3
"East Middle Sweden (SE12)","Sweden - not regionalised (SEZZ)","ICT",2,1,5.49,4.49,0.18,2074,26,0.0024,1050,0.0132,41.95,10.58
"East Middle Sweden (SE12)","Tuscany (ITI1)","ICT",2,2,5.8,3.8,0.34,2074,143,0.0048,1108.5,0.0139,41.95,14.33
"East Middle Sweden (SE12)","Tuscany (ITI1)","Quantum",2,2,0.37,-1.63,5.41,13,44,0.2554,28.5,0.0479,51.79,16.74
"East Middle Sweden (SE12)","Upper Norrland (SE33)","Artificial intelligence",10,6,0.58,-5.42,10.34,106,54,0.1234,80,0.0119,37.63,40.26
"East Middle Sweden (SE12)","Upper Norrland (SE33)","Cybersecurity",10,4,0.57,-3.43,7.02,96,67,0.0885,81.5,0.0127,57.34,29.09
"East Middle Sweden (SE12)","Upper Norrland (SE33)","Data Science",4,2,0.19,-1.81,10.53,23,18,0.1739,20.5,0.0162,48.86,40.73
"East Middle Sweden (SE12)","Upper Norrland (SE33)","FinTech",2,1,0.27,-0.73,3.7,49,21,0.0511,35,0.0137,38.72,49.82
"East Middle Sweden (SE12)","Upper Norrland (SE33)","ICT",130,67,7.35,-59.65,9.12,2074,737,0.1612,1405.5,0.0177,41.95,27.05
"East Middle Sweden (SE12)","Upper Norrland (SE33)","Life & Health Sciences",6,6,1.13,-4.87,5.31,391,59,0.013,225,0.0024,25.88,1.67
"East Middle Sweden (SE12)","Upper Norrland (SE33)","Sustainability & Circularity",1,1,0.61,-0.39,1.64,195,24,0.0061,109.5,0.0037,24.77,2.49
"East Middle Sweden (SE12)","Utrecht (NL31)","ICT",4,2,5.57,3.57,0.36,2074,57,0.0048,1065.5,0.0134,41.95,5.62
"East Middle Sweden (SE12)","Valencia (ES52)","ICT",1,1,5.59,4.59,0.18,2074,63,0.0024,1068.5,0.0134,41.95,12.69
"East Middle Sweden (SE12)","Veneto (ITH3)","Artificial intelligence",1,1,0.41,-0.59,2.44,106,7,0.0206,56.5,0.0084,37.63,12.87
"East Middle Sweden (SE12)","Veneto (ITH3)","ICT",1,1,5.8,4.8,0.17,2074,145,0.0024,1109.5,0.014,41.95,10.34
"East Middle Sweden (SE12)","Vienna (AT13)","Cybersecurity",6,2,0.54,-1.46,3.7,96,57,0.0442,76.5,0.0119,57.34,34.99
"East Middle Sweden (SE12)","Vienna (AT13)","Data Science",6,2,0.19,-1.81,10.53,23,18,0.1739,20.5,0.0162,48.86,46.77
"East Middle Sweden (SE12)","Vienna (AT13)","ICT",15,5,6.37,1.37,0.78,2074,360,0.012,1217,0.0153,41.95,37.87
"East Middle Sweden (SE12)","Vienna (AT13)","Life & Health Sciences",4,1,2.31,1.31,0.43,391,529,0.0022,460,0.005,25.88,39.29
"East Middle Sweden (SE12)","West Sweden (SE23)","Artificial intelligence",3,3,0.52,-2.48,5.77,106,39,0.0617,72.5,0.0107,37.63,18.86
"East Middle Sweden (SE12)","West Sweden (SE23)","Cybersecurity",4,3,0.7,-2.3,4.29,96,104,0.0663,100,0.0155,57.34,14.43
"East Middle Sweden (SE12)","West Sweden (SE23)","Data Science",2,1,0.16,-0.84,6.25,23,13,0.087,18,0.0142,48.86,21.29
"East Middle Sweden (SE12)","West Sweden (SE23)","FinTech",22,4,0.39,-3.61,10.26,49,52,0.2045,50.5,0.0197,38.72,42.07
"East Middle Sweden (SE12)","West Sweden (SE23)","ICT",189,106,8.37,-97.63,12.66,2074,1126,0.255,1600,0.0201,41.95,21.19
"East Middle Sweden (SE12)","West Sweden (SE23)","Life & Health Sciences",66,21,1.99,-19.01,10.55,391,401,0.0455,396,0.0043,25.88,26.67
"East Middle Sweden (SE12)","West Sweden (SE23)","Sustainability & Circularity",22,9,1.09,-7.91,8.26,195,200,0.0546,197.5,0.0066,24.77,42.51
"East Middle Sweden (SE12)","Western Finland (FI19)","Cybersecurity",1,1,0.42,-0.58,2.38,96,24,0.0221,60,0.0093,57.34,24.39
"East Middle Sweden (SE12)","Western Finland (FI19)","ICT",11,3,6.88,3.88,0.44,2074,558,0.0072,1316,0.0166,41.95,27.16
"East Middle Sweden (SE12)","Western Finland (FI19)","Life & Health Sciences",1,1,1.14,0.14,0.88,391,63,0.0022,227,0.0025,25.88,8.44
"East Middle Sweden (SE12)","Western Finland (FI19)","Nanotechnology",1,1,0.07,-0.93,14.29,14,1,0.0837,7.5,0.0055,13.7,10.89
"East Middle Sweden (SE12)","Western Finland (FI19)","Sustainability & Circularity",1,1,0.72,-0.28,1.39,195,65,0.0061,130,0.0044,24.77,19.79
"East Middle Sweden (SE12)","Western Transdanubia (HU22)","Cybersecurity",3,1,0.38,-0.62,2.63,96,13,0.0221,54.5,0.0085,57.34,10.82
"East Middle Sweden (SE12)","Western Transdanubia (HU22)","ICT",3,1,5.52,4.52,0.18,2074,38,0.0024,1056,0.0133,41.95,18.42
"East Middle Sweden (SE12)","Zürich (CH04)","ICT",6,3,7.46,4.46,0.4,2074,778,0.0072,1426,0.0179,41.95,35.89
"East Middle Sweden (SE12)","Zürich (CH04)","Sustainability & Circularity",3,3,1.44,-1.56,2.08,195,325,0.0182,260,0.0087,24.77,23.95
"East Middle Sweden (SE12)","Île-de-France (FR10)","ICT",4,2,12.74,10.74,0.16,2074,2798,0.0048,2436,0.0307,41.95,33.35
"East Middle Sweden (SE12)","Île-de-France (FR10)","Life & Health Sciences",1,1,9.4,8.4,0.11,391,3355,0.0022,1873,0.0204,25.88,38.99
"East Slovakia (SK04)","East Slovakia (SK04)","Cybersecurity",9,2,0.01,-1.99,200,2,2,0.0442,2,3e-04,29.98,0
"East Slovakia (SK04)","East Slovakia (SK04)","ICT",9,2,0.02,-1.98,100,3,3,0.0048,3,0,41.36,0
"East Slovakia (SK04)","East Slovakia (SK04)","Life & Health Sciences",14,7,0.16,-6.84,43.75,32,32,0.0152,32,3e-04,57.83,0
"East Slovakia (SK04)","East Slovakia (SK04)","Sustainability & Circularity",0,0,0.03,0.03,0,6,6,0,6,2e-04,30.7,0
"East Slovakia (SK04)","Moravia-Silesia (CZ08)","Life & Health Sciences",2,2,0.24,-1.76,8.33,32,64,0.0043,48,5e-04,57.83,23.18
"East Slovakia (SK04)","Northeast (CZ05)","Life & Health Sciences",67,5,0.3,-4.7,16.67,32,88,0.0108,60,7e-04,57.83,21.17
"East Slovakia (SK04)","Northwest (CZ04)","Life & Health Sciences",3,2,0.19,-1.81,10.53,32,43,0.0043,37.5,4e-04,57.83,27.21
"East Slovakia (SK04)","Pomerania (PL63)","ICT",1,1,0.06,-0.94,16.67,3,20,0.0024,11.5,1e-04,41.36,42.95
"East Slovakia (SK04)","Prague (CZ01)","Life & Health Sciences",12,5,0.6,-4.4,8.33,32,206,0.0108,119,0.0013,57.83,21.14
"East Slovakia (SK04)","Southeast (CZ06)","Life & Health Sciences",2,2,0.3,-1.7,6.67,32,88,0.0043,60,7e-04,57.83,28.21
"East Slovakia (SK04)","Southeast (CZ06)","Sustainability & Circularity",2,2,0.06,-1.94,33.33,6,14,0.0121,10,3e-04,30.7,44.86
"East Slovakia (SK04)","Southwest (CZ03)","Life & Health Sciences",1,1,0.2,-0.8,5,32,49,0.0022,40.5,4e-04,57.83,16.47
"East Slovakia (SK04)","West Slovakia (SK02)","Life & Health Sciences",4,3,0.14,-2.86,21.43,32,25,0.0065,28.5,3e-04,57.83,14.69
"East Slovakia (SK04)","West Slovakia (SK02)","Sustainability & Circularity",2,2,0.05,-1.95,40,6,13,0.0121,9.5,3e-04,30.7,27.32
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Artificial intelligence",30,3,0.05,-2.95,60,7,7,0.0617,7,0.001,20.9,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Cybersecurity",8,3,0.03,-2.97,100,4,4,0.0663,4,6e-04,21.79,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Data Science",3,1,0.01,-0.99,100,1,1,0.087,1,8e-04,24.67,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","FinTech",16,2,0.02,-1.98,100,2,2,0.1022,2,8e-04,39.19,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","ICT",110,21,0.21,-20.79,100,40,40,0.0505,40,5e-04,22.3,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Life & Health Sciences",853,92,0.69,-91.31,133.33,137,137,0.1995,137,0.0015,47.82,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Nanotechnology",6,1,0.01,-0.99,100,1,1,0.0837,1,7e-04,28.78,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Social Sciences & Humanities",13,4,0.07,-3.93,57.14,6,6,0.9592,6,0.0157,54.09,0
"Eastern Slovenia (SI03)","Eastern Slovenia (SI03)","Sustainability & Circularity",77,12,0.12,-11.88,100,21,21,0.0728,21,7e-04,32.85,0
"Eastern Slovenia (SI03)","Friuli-Venezia Giulia (ITH4)","Life & Health Sciences",8,1,0.77,-0.23,1.3,137,169,0.0022,153,0.0017,47.82,27.96
"Eastern Slovenia (SI03)","Groningen (NL11)","Life & Health Sciences",4,1,0.68,-0.32,1.47,137,134,0.0022,135.5,0.0015,47.82,33.19
"Eastern Slovenia (SI03)","Helsinki-Uusimaa (FI1B)","Life & Health Sciences",12,1,1.53,0.53,0.65,137,473,0.0022,305,0.0033,47.82,19.25
"Eastern Slovenia (SI03)","Kontinentalna Hrvatska (HR04)","Artificial intelligence",7,1,0.04,-0.96,25,7,4,0.0206,5.5,8e-04,20.9,4.95
"Eastern Slovenia (SI03)","Kontinentalna Hrvatska (HR04)","ICT",7,1,0.15,-0.85,6.67,40,17,0.0024,28.5,4e-04,22.3,6.58
"Eastern Slovenia (SI03)","Kontinentalna Hrvatska (HR04)","Life & Health Sciences",5,1,0.51,-0.49,1.96,137,68,0.0022,102.5,0.0011,47.82,6.66
"Eastern Slovenia (SI03)","Madrid (ES30)","Social Sciences & Humanities",12,1,0.05,-0.95,20,6,4,0.2398,5,0.0131,54.09,20.35
"Eastern Slovenia (SI03)","Midi-Pyrénées (FR62)","Sustainability & Circularity",3,1,0.4,-0.6,2.5,21,125,0.0061,73,0.0025,32.85,31.8
"Eastern Slovenia (SI03)","Oberbayern (DE21)","Sustainability & Circularity",2,1,3.52,2.52,0.28,21,1252,0.0061,636.5,0.0214,32.85,31.69
"Eastern Slovenia (SI03)","South Holland (NL33)","Life & Health Sciences",1,1,1.63,0.63,0.61,137,514,0.0022,325.5,0.0035,47.82,22.03
"Eastern Slovenia (SI03)","Southern Great Plain (HU33)","Life & Health Sciences",6,1,0.46,-0.54,2.17,137,48,0.0022,92.5,0.001,47.82,32.34
"Eastern Slovenia (SI03)","Stuttgart (DE11)","ICT",7,2,5.26,3.26,0.38,40,1970,0.0048,1005,0.0126,22.3,41.52
"Eastern Slovenia (SI03)","Styria (AT22)","ICT",6,3,0.76,-2.24,3.95,40,251,0.0072,145.5,0.0018,22.3,25.6
"Eastern Slovenia (SI03)","Styria (AT22)","Sustainability & Circularity",4,2,0.48,-1.52,4.17,21,152,0.0121,86.5,0.0029,32.85,48.15
"Eastern Slovenia (SI03)","Tyrol (AT33)","Life & Health Sciences",26,2,0.65,-1.35,3.08,137,124,0.0043,130.5,0.0014,47.82,24.43
"Eastern Slovenia (SI03)","Veneto (ITH3)","ICT",3,1,0.48,-0.52,2.08,40,145,0.0024,92.5,0.0012,22.3,6.56
