"id","parent","value","color","share"
"Bio Harvest Ltd (IL)","Biotechnology",1,"lightorange",0.01
"Panasonic Intellectual Property Management Co Ltd (JP)","Water related adaptation technologies",2,"indigo",0.02
"Komatsu Ltd (JP)","Autonomous vehicles",1,"cyan",0.01
"Envac Ab (SE)","Waste management",1,"blue",0.01
"Garuda Robotics Pte Ltd (SG)","Augmented reality",1,"navyblue",0.01
"Garuda Robotics Pte Ltd (SG)","Autonomous vehicles",1,"cyan",0.01
"Garuda Robotics Pte Ltd (SG)","Cloud computing",1,"maroon",0.01
"Garuda Robotics Pte Ltd (SG)","Internet of things",1,"turquoise",0.01
"Korea University Research And Business Foundation (KR)","Air & Water pollution reduction",2,"grey",0.02
"The Methodist Hospital (US)","Biotechnology",1,"lightorange",0.01
"Jg Entrepreneurial Enterprises Llc (US)","Solar energy",2,"green",0.02
"Jg Entrepreneurial Enterprises Llc (US)","Green transports",2,"pink",0.02
"Jg Entrepreneurial Enterprises Llc (US)","Autonomous vehicles",1,"cyan",0.01
"Advaxis Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Advaxis Inc (US)","Biotechnology",1,"lightorange",0.01
"Cedars-Sinai Medical Center (US)","Biotechnology",4,"lightorange",0.03
"Banister Mark P (US)","Air & Water pollution reduction",1,"grey",0.01
"Banister Mark P (US)","Recycling technologies",1,"darkgreen",0.01
"Banister Mark P (US)","Advanced Sustainable Materials",1,"orange",0.01
"Stevens Beth (US)","Biotechnology",1,"lightorange",0.01
"Carroll Michael C (US)","Biotechnology",1,"lightorange",0.01
"Mccarroll Steven A (US)","Biotechnology",1,"lightorange",0.01
"Sekar Aswin (US)","Biotechnology",1,"lightorange",0.01
"Walbro Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Walbro Llc (US)","Green transports",1,"pink",0.01
"Centre Hospitalier Universitaire De Poitiers (FR)","Biotechnology",1,"lightorange",0.01
"Universite De Poitiers (FR)","Biotechnology",1,"lightorange",0.01
"Ricetec Inc (US)","Biotechnology",2,"lightorange",0.02
"Eleszto Genetika Inc (HU)","Biotechnology",1,"lightorange",0.01
"National Institute Of Plant Genome Research (IN)","Nanotechnology",1,"darkred",0.01
"National Institute Of Plant Genome Research (IN)","Biotechnology",1,"lightorange",0.01
"Wu Chen (CN)","Autonomous vehicles",1,"cyan",0.01
"Self Irrigation System Limited (HK)","Water related adaptation technologies",1,"indigo",0.01
"Kao Corporation (JP)","Augmented reality",1,"navyblue",0.01
"Israel Aerospace Industries Ltd (IL)","Autonomous vehicles",1,"cyan",0.01
"Nissho Chemical Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Nissan Steel Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Going Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Kawakami Shigeki (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Bennett Chandler (US)","Autonomous vehicles",1,"cyan",0.01
"Lee Jeong Yong (KR)","Solar energy",1,"green",0.01
"Lee Jeong Yong (KR)","Batteries",1,"red",0.01
"Largaespada David A (US)","Biotechnology",1,"lightorange",0.01
"Moriarity Branden S (US)","Biotechnology",1,"lightorange",0.01
"The Tr„º Shrimp Company (US)","Air & Water pollution reduction",1,"grey",0.01
"Hebei Invivo Biotech Inc (CN)","Biotechnology",1,"lightorange",0.01
"Green Cross Lab Cell Corporation (KR)","Biotechnology",1,"lightorange",0.01
"Modul-It Srl (IT)","Green buildings",1,"darkorange",0.01
"Somark Group Limited (AU)","Internet of things",3,"turquoise",0.02
"Her Majesty In Right Of Canada As Represented By T (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Her Majesty In Right Of Canada As Represented By T (CA)","Biotechnology",1,"lightorange",0.01
"Unique Biotechnology Co Ltd (TW)","Air & Water pollution reduction",2,"grey",0.02
"Normex As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Korea Advanced Institute Of Science And Technology (KR)","Biotechnology",9,"lightorange",0.07
"Intermag Sp Z Oo (PL)","Waste management",1,"blue",0.01
"Intermag Sp Z Oo (PL)","Advanced Sustainable Materials",1,"orange",0.01
"Intermag Sp Z Oo (PL)","Biotechnology",1,"lightorange",0.01
"Colorado Wheat Research Foundation Inc (US)","Biotechnology",1,"lightorange",0.01
"Basf Agro Trademarks Gmbh (DE)","Artificial intelligence",2,"black",0.02
"Rat„©L Aps (DK)","Air & Water pollution reduction",3,"grey",0.02
"Greencap Solutions As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Greencap Solutions As (NO)","Greenhouse gas capture",1,"darkyellow",0.01
"Greencap Solutions As (NO)","Green buildings",1,"darkorange",0.01
"Green Flora Biosciences Pvt Ltd (IN)","Biotechnology",1,"lightorange",0.01
"Udaya Agro Farm (IN)","Biotechnology",1,"lightorange",0.01
"Manus Biosynthesis Inc (US)","Biotechnology",1,"lightorange",0.01
"Sony Group Corporation (JP)","Autonomous vehicles",1,"cyan",0.01
"Shibuya Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Japan Advanced Institute Of Science And Technology (JP)","Biotechnology",1,"lightorange",0.01
"Konica Minolta Inc (JP)","Biotechnology",1,"lightorange",0.01
"Amano Enzyme Inc (JP)","Biotechnology",9,"lightorange",0.07
"Niva (NO)","Air & Water pollution reduction",1,"grey",0.01
"Donaghys Limited (NZ)","Waste management",1,"blue",0.01
"Temple University - Of The Commonwealth System Of Higher Education (US)","Biotechnology",2,"lightorange",0.02
"Shi Meng (CN)","Biotechnology",1,"lightorange",0.01
"Xu Feng (CN)","Biotechnology",1,"lightorange",0.01
"Lu Tj (CN)","Biotechnology",1,"lightorange",0.01
"Bischof John (US)","Biotechnology",1,"lightorange",0.01
"Manuchehrabadi Navid (US)","Biotechnology",1,"lightorange",0.01
"The Penn State Research Foundation (US)","Biotechnology",5,"lightorange",0.04
"Upm-Kymmene Corporation (FI)","Biotechnology",3,"lightorange",0.02
"Vooking Gmbh (AT)","Batteries",1,"red",0.01
"Vooking Gmbh (AT)","Green transports",1,"pink",0.01
"River Bioscience (Pty) Ltd (ZA)","Biotechnology",1,"lightorange",0.01
"Rhodes University (ZA)","Biotechnology",1,"lightorange",0.01
"Citrus Research International (Pty) Ltd (ZA)","Biotechnology",1,"lightorange",0.01
"Aureogen Biosciences Inc (US)","Biotechnology",1,"lightorange",0.01
"Linde Gmbh (DE)","Air & Water pollution reduction",3,"grey",0.02
"Linde Gmbh (DE)","Recycling technologies",2,"darkgreen",0.02
"Rachio Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Protan As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Protan As (NO)","Green buildings",1,"darkorange",0.01
"Shenzhen In Vivo Biomedicine Technology Limited Company (CN)","Biotechnology",1,"lightorange",0.01
"Tongji University (CN)","Air & Water pollution reduction",1,"grey",0.01
"Jiangsu University (CN)","Water related adaptation technologies",4,"indigo",0.03
"L„≥Pez Ram„≠rez Jes„∫s √ÅNgel (ES)","Water related adaptation technologies",1,"indigo",0.01
"Indian Institute Of Technology Madras (Iitm) (IN)","Water related adaptation technologies",1,"indigo",0.01
"Kyushu University National University Corporation (JP)","Biotechnology",7,"lightorange",0.05
"Nippon Zoki Pharmaceutical Co Ltd (JP)","Biotechnology",1,"lightorange",0.01
"Katam Technologies Ab (SE)","Augmented reality",2,"navyblue",0.02
"Katam Technologies Ab (SE)","Autonomous vehicles",2,"cyan",0.02
"Johnson David (US)","Advanced Sustainable Materials",1,"orange",0.01
"Echtenkamp Alan (US)","Advanced Sustainable Materials",1,"orange",0.01
"Tan Dong Lin Eugene (SG)","Advanced Sustainable Materials",1,"orange",0.01
"Fait Mitchell (US)","Marine & hydro energy",1,"tan",0.01
"Golas Nathan (CA)","Biotechnology",1,"lightorange",0.01
"Peterson Lillian (CA)","Biotechnology",1,"lightorange",0.01
"Kumar Arvind (CA)","Biotechnology",1,"lightorange",0.01
"Delaval Holding Ab (SE)","Autonomous robots",4,"teal",0.03
"Glaxosmithkline Intellectual Property Management Limited (UK)","Biotechnology",1,"lightorange",0.01
"Fondazione Telethon (IT)","Biotechnology",5,"lightorange",0.04
"Ospedale San Raffaele Srl (IT)","Biotechnology",6,"lightorange",0.05
"Oregon Health & Science University (US)","Additive manufacturing",1,"olive",0.01
"Organovo Inc (US)","Additive manufacturing",1,"olive",0.01
"Oregon Health & Science University (US)","Biotechnology",2,"lightorange",0.02
"Organovo Inc (US)","Biotechnology",2,"lightorange",0.02
"China Agricultural University (CN)","Water related adaptation technologies",1,"indigo",0.01
"China Agricultural University (CN)","Cybersecurity",1,"yellow",0.01
"Teijin Film Solutions Limited (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Gaia Biomedicine Inc (JP)","Biotechnology",1,"lightorange",0.01
"Yonemitsu Yoshikazu (JP)","Biotechnology",1,"lightorange",0.01
"Organic Tech Farm Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Organic Tech Farm Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Rosenfeld Ofer (US)","Water related adaptation technologies",1,"indigo",0.01
"Bennett Tyler (US)","Water related adaptation technologies",1,"indigo",0.01
"The Board Of Trustees Of The Leland Stanford Junior University (US)","Biotechnology",5,"lightorange",0.04
"Rensavir Inc (US)","Biotechnology",1,"lightorange",0.01
"Weng Wei (US)","Biotechnology",1,"lightorange",0.01
"Tokuyama Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Yanmar Power Technology Co Ltd (JP)","Internet of things",1,"turquoise",0.01
"Medytox Inc (KR)","Biotechnology",3,"lightorange",0.02
"Oil-Dri Corporation Of America (US)","Advanced Sustainable Materials",1,"orange",0.01
"Oil-Dri Corporation Of America (US)","Biotechnology",1,"lightorange",0.01
"Yale University (US)","Biotechnology",14,"lightorange",0.11
"Beth Israel Deaconess Medical Center Technology Venture Office Br2 (US)","Biotechnology",1,"lightorange",0.01
"University Of Florida Research Foundation Incorporated (US)","Biotechnology",5,"lightorange",0.04
"Indoor Biotechnologies Inc (US)","Biotechnology",1,"lightorange",0.01
"Kickstart International Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Heath Victor Andrew (UK)","Air & Water pollution reduction",1,"grey",0.01
"Toft Michael John (UK)","Air & Water pollution reduction",1,"grey",0.01
"Toft Craig John (UK)","Air & Water pollution reduction",1,"grey",0.01
"Teneobio Inc (US)","Biotechnology",1,"lightorange",0.01
"Microsoft Technology Licensing Llc (US)","Augmented reality",1,"navyblue",0.01
"Microsoft Technology Licensing Llc (US)","Autonomous vehicles",1,"cyan",0.01
"Unilever Plc (UK)","Air & Water pollution reduction",2,"grey",0.02
"Unilever Nv (NL)","Air & Water pollution reduction",2,"grey",0.02
"Shenyang Institute Of Applied Ecology Chinese Academy Of Sciences (CN)","Waste management",2,"blue",0.02
"Kuraray Trading Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"National Institute Of Advanced Industrial Science (JP)","Biotechnology",8,"lightorange",0.06
"Children's Healthcare Of Atlanta Inc (US)","Biotechnology",2,"lightorange",0.02
"Emory University (US)","Biotechnology",4,"lightorange",0.03
"Zhang Shuwei (CN)","Internet of things",1,"turquoise",0.01
"Liu Xiangjing (CN)","Water related adaptation technologies",1,"indigo",0.01
"Technion Research & Development Foundation Limited (IL)","Air & Water pollution reduction",1,"grey",0.01
"Jin Jeong Sik (KR)","Blockchain",1,"purple",0.01
"Marquette University (US)","Advanced Sustainable Materials",2,"orange",0.02
"Oms Investments Inc (US)","Waste management",2,"blue",0.02
"Swasti Agro & Bioproducts Pvt Ltd (IN)","Waste management",1,"blue",0.01
"Swasti Agro & Bioproducts Pvt Ltd (IN)","Biofuels",1,"brown",0.01
"Swasti Agro & Bioproducts Pvt Ltd (IN)","Recycling technologies",1,"darkgreen",0.01
"Oxitec Ltd (UK)","Biotechnology",3,"lightorange",0.02
"Lonza Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Agrinos As (NO)","Biofuels",1,"brown",0.01
"Fmc Corporation (US)","Advanced Sustainable Materials",4,"orange",0.03
"De Sousa Felippe Cledson (BR)","Water related adaptation technologies",1,"indigo",0.01
"Suzhou Talesun Solar Technologies Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"National Research Council Of Canada (CA)","Water related adaptation technologies",1,"indigo",0.01
"National Research Council Of Canada (CA)","Biotechnology",4,"lightorange",0.03
"Ls Mtron Ltd (KR)","Air & Water pollution reduction",2,"grey",0.02
"Honda Motor Co Ltd (JP)","Autonomous vehicles",35,"cyan",0.26
"The Regents Of The University Of California (US)","Nanotechnology",1,"darkred",0.01
"Korea Research Institute Of Bioscience And Biotechnology (KR)","Biotechnology",11,"lightorange",0.08
"Spogen Biotech Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Spogen Biotech Inc (US)","Advanced Sustainable Materials",3,"orange",0.02
"Spogen Biotech Inc (US)","Biotechnology",6,"lightorange",0.05
"Hiroshima University (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Daiki Co Ltd (JP)","Biofuels",1,"brown",0.01
"Zxy Sport Tracking As (NO)","Artificial intelligence",1,"black",0.01
"Tufts Medical Center (US)","Biotechnology",1,"lightorange",0.01
"Kaneka Corporation (JP)","Biotechnology",12,"lightorange",0.09
"Rainboxx Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Fuji-Film Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Spogen Biotech Inc (US)","Waste management",1,"blue",0.01
"Spogen Biotech Inc (US)","Biofuels",1,"brown",0.01
"Spogen Biotech Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Inserm (Institut National De La Sant„© Et De La Recherche M„©Dicale) (FR)","Biotechnology",8,"lightorange",0.06
"Technische Universit„§T Dresden (Tu Dresden) (DE)","Biotechnology",1,"lightorange",0.01
"Esteve Pharmaceuticals Sa (ES)","Biotechnology",2,"lightorange",0.02
"Universitat Aut„≤Noma De Barcelona (ES)","Biotechnology",3,"lightorange",0.02
"Kekkil„§ Oy (FI)","Air & Water pollution reduction",1,"grey",0.01
"Council Of Scientific & Industrial Research (IN)","Biotechnology",1,"lightorange",0.01
"Verily Life Sciences Llc (US)","Cloud computing",1,"maroon",0.01
"Verily Life Sciences Llc (US)","Internet of things",1,"turquoise",0.01
"Chebbout Abdelhamid (DZ)","Geothermal energy",1,"peach",0.01
"Chebbout Abdelhamid (DZ)","Batteries",1,"red",0.01
"Chebbout Abdelhamid (DZ)","Other energy storage",1,"magenta",0.01
"Sunshine Lake Pharma Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Yichang Shanchenshuidu Cordyceps Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Safeusdrone Co Ltd (KR)","Augmented reality",1,"navyblue",0.01
"Safeusdrone Co Ltd (KR)","Autonomous vehicles",1,"cyan",0.01
"Jay Matthew (US)","Augmented reality",1,"navyblue",0.01
"National University Corporation Tokyo University Of Marine Science And Technology (JP)","Biotechnology",1,"lightorange",0.01
"Nixon Douglas (US)","Biotechnology",1,"lightorange",0.01
"Han Suhao (US)","Biotechnology",1,"lightorange",0.01
"Bethony Jeffrey (US)","Biotechnology",1,"lightorange",0.01
"Diemert David (US)","Biotechnology",1,"lightorange",0.01
"Hawdon John M (US)","Biotechnology",1,"lightorange",0.01
"Ratnappan Ramesh (US)","Biotechnology",1,"lightorange",0.01
"Brockmeyer Claudia (UK)","Biotechnology",1,"lightorange",0.01
"University Of Virginia Patent Foundation (US)","Biotechnology",1,"lightorange",0.01
"Kaminski James (US)","Biotechnology",1,"lightorange",0.01
"Haining William N (US)","Biotechnology",4,"lightorange",0.03
"Pauken Kristen (US)","Biotechnology",1,"lightorange",0.01
"Wherry E John (US)","Biotechnology",1,"lightorange",0.01
"Yosef Nir (US)","Biotechnology",1,"lightorange",0.01
"Sen Debattama (US)","Biotechnology",1,"lightorange",0.01
"Floyd William Clary (US)","Biotechnology",1,"lightorange",0.01
"Schneider Josef S (US)","Biotechnology",1,"lightorange",0.01
"Wolff Bernard W (US)","Biotechnology",1,"lightorange",0.01
"University Of Maryland Baltimore (US)","Biotechnology",2,"lightorange",0.02
"Uti Limited Partnership (CA)","Waste management",1,"blue",0.01
"Eirene Projetos E Consultoria Ltda (BR)","Autonomous vehicles",1,"cyan",0.01
"Basf Agro Trademarks Gmbh (DE)","Autonomous vehicles",4,"cyan",0.03
"Univerza V Ljubljani (SI)","Biotechnology",1,"lightorange",0.01
"Kmetijski Institut Slovenije (SI)","Biotechnology",1,"lightorange",0.01
"Apheabio Nv (BE)","Advanced Sustainable Materials",3,"orange",0.02
"Fundaci„≥N Centro De Excelencia En Investigaci„≥N De Medicamentos Innovadores En Andaluc„≠a Medina (ES)","Advanced Sustainable Materials",1,"orange",0.01
"Apheabio Nv (BE)","Biotechnology",3,"lightorange",0.02
"Fundaci„≥N Centro De Excelencia En Investigaci„≥N De Medicamentos Innovadores En Andaluc„≠a Medina (ES)","Biotechnology",1,"lightorange",0.01
"Promega Corporation (US)","Biotechnology",1,"lightorange",0.01
"Galderma Research & Development (FR)","Biotechnology",1,"lightorange",0.01
"Heliae Development Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Agro Intelligence Aps (DK)","Autonomous vehicles",2,"cyan",0.02
"Cai Zhuhu (CN)","Biotechnology",1,"lightorange",0.01
"Cui Wuzi (CN)","Biotechnology",1,"lightorange",0.01
"Qingdao Institute Of Bioenergy And Bioprocess Technology Chinese Academy Of Sciences (CN)","Biotechnology",1,"lightorange",0.01
"Xinjiang Guoliyuan Investment Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Xinjiang Guoliyuan Investment Co Ltd (CN)","Waste management",1,"blue",0.01
"Globeride Inc (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Sekisui Chemical Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Agrint Sensing Solutions Ltd (IL)","Internet of things",1,"turquoise",0.01
"Fujifilm Corporation (JP)","Advanced Sustainable Materials",10,"orange",0.08
"Daicel Corporation (JP)","Nanotechnology",1,"darkred",0.01
"Daiwa House Industry Co Ltd (JP)","Water related adaptation technologies",1,"indigo",0.01
"Japan Tobacco Inc (JP)","Biotechnology",10,"lightorange",0.08
"Tokyo Metropolitan University (JP)","Biotechnology",2,"lightorange",0.02
"Celltrion Inc (KR)","Biotechnology",1,"lightorange",0.01
