"id";"x";"y";"label";"color";"count";"parent"
"MA";2005;0,0471698113207547;"MA";"lightblue";1;"MA"
"NI";2006;0,0389256520046711;"NI";"lightblue";1;"NI"
"SG";2004;0,053475935828877;"SG";"lightblue";1;"SG"
"EU";2004;0,053475935828877;"SI";"green";1;"EU"
"TN";2004;0,053475935828877;"TN";"lightblue";1;"TN"
"MX";2009;0,0302938503483793;"MX";"lightblue";1;"MX"
"AN";2011;0,01886080724255;"AN";"lightblue";1;"AN"
"EU";2010;0,025953802232027;"LV";"green";1;"EU"
"MX";2010;0,025953802232027;"MX";"lightblue";1;"MX"
"AR";2012;0,0143760782058654;"AR";"lightblue";1;"AR"
"MY";2012;0,0143760782058654;"MY";"lightblue";1;"MY"
"CL";2014;0,0126968004062976;"CL";"lightblue";1;"CL"
"EU";2014;0,0126968004062976;"RO";"green";1;"EU"
"UA";2015;0,0143266475644699;"UA";"lightblue";1;"UA"
"KE";2015;0,0143266475644699;"KE";"lightblue";1;"KE"
"CL";2015;0,0143266475644699;"CL";"lightblue";1;"CL"
"TN";2015;0,0143266475644699;"TN";"lightblue";1;"TN"
"MA";2016;0,0153846153846154;"MA";"lightblue";1;"MA"
"EU";2016;0,0153846153846154;"EL";"green";1;"EU"
"KW";2016;0,0153846153846154;"KW";"lightblue";1;"KW"
"MC";2017;0,0140627197299958;"MC";"lightblue";1;"MC"
"PF";2017;0,0140627197299958;"PF";"lightblue";1;"PF"
"EU";2017;0,0140627197299958;"IS";"green";1;"EU"
"BD";2017;0,0140627197299958;"BD";"lightblue";1;"BD"
