"id","parent","value","color","share"
"Coe William B (US)","Advanced Sustainable Materials",1,"orange",0.01
"Walmart Apollo Llc (US)","Batteries",1,"red",0.01
"Walmart Apollo Llc (US)","Green transports",1,"pink",0.01
"Green Asphalt Co Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Shumovskiy Vladimir Valerievich (RU)","Green transports",1,"pink",0.01
"Prudnikov Mikhail Viktorovich (UA)","Waste management",1,"blue",0.01
"Federal Signal Corporation (US)","Air & Water pollution reduction",1,"grey",0.01
"Molinari Cinzia (IT)","Autonomous vehicles",1,"cyan",0.01
"Falchetti Gianni (IT)","Autonomous vehicles",1,"cyan",0.01
"Case Western Reserve University (US)","Autonomous vehicles",1,"cyan",0.01
"Zhou Pengyue (CN)","Autonomous vehicles",1,"cyan",0.01
"Mitsubishi Electric Corporation (JP)","Augmented reality",2,"navyblue",0.02
"Ifp Energies Nouvelles (FR)","Air & Water pollution reduction",1,"grey",0.01
"Ifp Energies Nouvelles (FR)","Greenhouse gas capture",1,"darkyellow",0.01
"Han Byeol Co Ltd (KR)","Waste management",1,"blue",0.01
"Han Byeol Co Ltd (KR)","Recycling technologies",1,"darkgreen",0.01
"Bayer Aktiengesellschaft (DE)","Artificial intelligence",1,"black",0.01
"Czerw Michal (PL)","Batteries",1,"red",0.01
"Czerw Michal (PL)","Green transports",1,"pink",0.01
"Coformex (FR)","Biofuels",1,"brown",0.01
"Coformex (FR)","Recycling technologies",1,"darkgreen",0.01
"Alvarez Troncoso Pablo (ES)","Artificial intelligence",1,"black",0.01
"Dasan Enterprise Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.01
"Ricoh Company Ltd (JP)","Augmented reality",1,"navyblue",0.01
"Nanjing Chervon Industry Co Ltd (CN)","Green buildings",1,"darkorange",0.01
"Lighthouse & Beacon Inc (US)","Autonomous vehicles",1,"cyan",0.01
"Lighthouse & Beacon Inc (US)","Quantum computers",1,"silver",0.01
"Izonus Llc (US)","Batteries",1,"red",0.01
"Kavitat Ug Mbh (DE)","Wind energy",1,"violet",0.01
"Zambelli Imagineering Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0.01
"Municipal Parking Services Inc (US)","Augmented reality",1,"navyblue",0.01
"Segura Luque Jose Luis (ES)","Waste management",1,"blue",0.01
"Segura Luque Jes„∫s (ES)","Waste management",1,"blue",0.01
"Riad Amr H (EG)","Nanotechnology",1,"darkred",0.01
"Taha Mahmoud Reda (US)","Nanotechnology",1,"darkred",0.01
"Chennareddy Rahulreddy (US)","Nanotechnology",1,"darkred",0.01
"Turf Tank Aps (DK)","Autonomous vehicles",1,"cyan",0.01
"Strata Innovations Pty Limited (AU)","Air & Water pollution reduction",1,"grey",0.01
"Tomarin Seymour (US)","Advanced Sustainable Materials",1,"orange",0.01
"Hyperloop Technology Engineering Limited (UK)","Green transports",1,"pink",0.01
"Golden Leaf-Works Co Ltd (JP)","Solar energy",1,"green",0.01
"Valerann Ltd (IL)","Green buildings",1,"darkorange",0.01
"Kolonglotech Inc (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Sperry Rail Holdings Inc (US)","Artificial intelligence",1,"black",0.01
"Mariappan Ir Saravanan (MY)","Air & Water pollution reduction",1,"grey",0.01
"Vertuo (FR)","Air & Water pollution reduction",1,"grey",0.01
"Towers Kevin P (US)","Autonomous vehicles",1,"cyan",0.01
"Research Institute Of Industrial Science&Technolog (KR)","Waste management",1,"blue",0.01
"Research Institute Of Industrial Science&Technolog (KR)","Recycling technologies",1,"darkgreen",0.01
"Dubai Aviation Engineering Projects (AE)","Cloud computing",1,"maroon",0.01
"Dubai Aviation Engineering Projects (AE)","Internet of things",1,"turquoise",0.01
"Bayer Cropscience Lp (US)","Artificial intelligence",1,"black",0.01
"Macgregor Sweden Ab (SE)","Autonomous vehicles",1,"cyan",0.01
"Shenzhen Haylion Technologies Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Nvent Services Gmbh (CH)","Green transports",1,"pink",0.01
"Hydra Research Spa (CL)","Advanced Sustainable Materials",1,"orange",0.01
"Hydra Research Spa (CL)","Biotechnology",1,"lightorange",0.01
"Dofsim Technologies Co Ltd (CN)","Autonomous robots",1,"teal",0.01
"P Ravikumar (IN)","Recycling technologies",1,"darkgreen",0.01
"Nizaam Mohammed K J (IN)","Recycling technologies",1,"darkgreen",0.01
"Eagle Aerospace Ltd (CA)","Waste management",3,"blue",0.03
"Doosan Machine Tools Co Ltd (KR)","Solar energy",1,"green",0.01
"Har-Tru Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Kim Hong Jin (KR)","Autonomous vehicles",1,"cyan",0.01
"Battisti Lorenzo (IT)","Geothermal energy",1,"peach",0.01
"Sakai Heavy Industries Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Salmon Carl Anthony (US)","Green transports",1,"pink",0.01
"Salmon Carl Anthony (US)","Autonomous robots",1,"teal",0.01
"Asphalt Plus Llc (US)","Biofuels",1,"brown",0.01
"Asphalt Plus Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Nippon Steel Chemical & Material Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Hitachi Construction Machinery Co Ltd (JP)","Air & Water pollution reduction",20,"grey",0.23
"Zachert Wolfgang (DE)","Air & Water pollution reduction",1,"grey",0.01
"Dow Global Technologies Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Lee Seongkyu (KR)","Water related adaptation technologies",1,"indigo",0.01
"Acracare Co Ltd (KR)","Water related adaptation technologies",1,"indigo",0.01
"Posco (KR)","Advanced Sustainable Materials",2,"orange",0.02
"Ballerin Claudio (IT)","Batteries",1,"red",0.01
"Ballerin Claudio (IT)","Green transports",1,"pink",0.01
"Cmi Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Cmi Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Wakonig Martin (AT)","Solar energy",2,"green",0.02
"Wakonig Martin (AT)","Green buildings",1,"darkorange",0.01
"Madani Zakaria (MA)","Waste management",1,"blue",0.01
"Madani Zakaria (MA)","Biofuels",1,"brown",0.01
"Madani Zakaria (MA)","Recycling technologies",1,"darkgreen",0.01
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Solar energy",1,"green",0.01
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Batteries",1,"red",0.01
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Green transports",1,"pink",0.01
"Precision Building Group (US)","Autonomous vehicles",1,"cyan",0.01
"Asphalt Sciences Llc (US)","Waste management",1,"blue",0.01
"Asphalt Sciences Llc (US)","Biofuels",1,"brown",0.01
"Shanghai Sangkang Enviroment Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Laso Pty Ltd (AU)","Augmented reality",1,"navyblue",0.01
"Jiang Su Action Industrial Co Ltd (CN)","Batteries",1,"red",0.01
"Jiang Su Action Industrial Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Altech Co Ltd (KR)","Solar energy",2,"green",0.02
"Altech Co Ltd (KR)","Batteries",2,"red",0.02
"Altech Co Ltd (KR)","Green buildings",1,"darkorange",0.01
"Ahn Dae Hee (KR)","Solar energy",1,"green",0.01
"Feghoul Abdla (FR)","Internet of things",1,"turquoise",0.01
"Northeastern University (CN)","Batteries",1,"red",0.01
"Brandbumps Llc (US)","Geothermal energy",1,"peach",0.01
"Beijing Apollod Ingrong Solar Technologyco Ltd (CN)","Solar energy",1,"green",0.01
"Sakai Heavy Industries Ltd (JP)","Autonomous vehicles",2,"cyan",0.02
"Fujifilm Corporation (JP)","Water related adaptation technologies",1,"indigo",0.01
"Prinoth Spa (IT)","Autonomous vehicles",1,"cyan",0.01
"Dutchblue World Bv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Hunt Energy Enterprises Llc (US)","Batteries",1,"red",0.01
"Hunt Energy Enterprises Llc (US)","Hydrogen",1,"lime",0.01
"Hunt Energy Enterprises Llc (US)","Green transports",1,"pink",0.01
"Hunt Energy Enterprises Llc (US)","Green buildings",1,"darkorange",0.01
"Sintef Tto (NO)","Autonomous vehicles",1,"cyan",0.01
"Sintef Tto (NO)","Internet of things",1,"turquoise",0.01
"Bomag Gmbh (DE)","Internet of things",1,"turquoise",0.01
"The Toro Company (US)","Autonomous vehicles",1,"cyan",0.01
"Dynaset Oy (FI)","Waste management",1,"blue",0.01
"Gnitech Co Ltd (KR)","Internet of things",1,"turquoise",0.01
"Q-Free Asa (NO)","Autonomous vehicles",1,"cyan",0.01
"Fieldturf Inc (CA)","Advanced Sustainable Materials",1,"orange",0.01
"Chm Obras E Infraestructuras Sa (ES)","Biofuels",1,"brown",0.01
"For Us Co Ltd (KR)","Solar energy",1,"green",0.01
"Cavh Llc (US)","Autonomous vehicles",1,"cyan",0.01
"Cavh Llc (US)","Cloud computing",1,"maroon",0.01
"Cavh Llc (US)","Smart grids",1,"lightgreen",0.01
"Cavh Llc (US)","Internet of things",1,"turquoise",0.01
"An Seoung Ha (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Air & Water pollution reduction",2,"grey",0.02
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand (DE)","Water related adaptation technologies",2,"indigo",0.02
"Hyper Poland Spolka Z Ograniczona Odpowiedzialnoscia (PL)","Batteries",1,"red",0.01
"Hyper Poland Spolka Z Ograniczona Odpowiedzialnoscia (PL)","Green transports",1,"pink",0.01
"Kahlman Sture (SE)","Advanced Sustainable Materials",1,"orange",0.01
"Nec Corporation (JP)","Augmented reality",4,"navyblue",0.05
"Jeongseok Chemical Corporation (KR)","Autonomous vehicles",1,"cyan",0.01
"Solar Hardscapes Llc (US)","Solar energy",1,"green",0.01
"Solar Hardscapes Llc (US)","Green buildings",1,"darkorange",0.01
"Northwestern University (US)","Green buildings",2,"darkorange",0.02
"Flitsch Frederick (US)","Additive manufacturing",1,"olive",0.01
"Flitsch Frederick (US)","Autonomous vehicles",1,"cyan",0.01
"Motional Ad Llc (US)","Artificial intelligence",1,"black",0.01
"Motional Ad Llc (US)","Autonomous vehicles",1,"cyan",0.01
"Compa„ë„çA Espa„ëola De Petr„ìLeos Sau (ES)","Biofuels",1,"brown",0.01
"Universidad Carlos Iii De Madrid (ES)","Biofuels",1,"brown",0.01
"Kwon Suk Hee (KR)","Solar energy",1,"green",0.01
"Kwon Suk Hee (KR)","Green buildings",1,"darkorange",0.01
"Elmich Pte Ltd (SG)","Air & Water pollution reduction",1,"grey",0.01
"Watershed Geosynthetics Llc (US)","Waste management",3,"blue",0.03
"Watershed Geosynthetics Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Milwaukee Electric Tool Corporation (US)","Batteries",2,"red",0.02
"Panasonic Intellectual Property Management Co Ltd (JP)","Augmented reality",3,"navyblue",0.03
"Hargrave Jacob Nelson (US)","Advanced Sustainable Materials",1,"orange",0.01
"Johnston Brandon Steele (US)","Advanced Sustainable Materials",1,"orange",0.01
"Topcon Positioning Systems Inc (US)","Autonomous vehicles",3,"cyan",0.03
"Rosensteel Patricia Anne (US)","Advanced Sustainable Materials",1,"orange",0.01
"Liaoyang Yimeng Carpet Manufacturing Co Ltd (CN)","Waste management",1,"blue",0.01
"Liaoyang Yimeng Carpet Manufacturing Co Ltd (CN)","Recycling technologies",1,"darkgreen",0.01
"Commissariat A L'energie Atomique Et Aux Energies (FR)","Solar energy",1,"green",0.01
"Tranex Roads & Traffic Pty Ltd (AU)","Advanced Sustainable Materials",1,"orange",0.01
"Showa Denko Kk (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Bomag Gmbh (DE)","Solar energy",1,"green",0.01
"Bomag Gmbh (DE)","Batteries",1,"red",0.01
"Bomag Gmbh (DE)","Green transports",1,"pink",0.01
"Abb Schweiz Ag (CH)","Artificial intelligence",1,"black",0.01
"Abb Schweiz Ag (CH)","Autonomous robots",1,"teal",0.01
"Abb Schweiz Ag (CH)","Autonomous vehicles",1,"cyan",0.01
"Mate Gmbh (AT)","Batteries",1,"red",0.01
"Mate Gmbh (AT)","Hydrogen",1,"lime",0.01
"Mate Gmbh (AT)","Green transports",1,"pink",0.01
"Bruegger Fabian (US)","Quantum computers",3,"silver",0.03
"Steyn Phillip (ZA)","Quantum computers",1,"silver",0.01
"Tweel Lauren (US)","Quantum computers",1,"silver",0.01
"Uncharted Power Inc (US)","Quantum computers",3,"silver",0.03
"Navarro Nicholas John (US)","Quantum computers",1,"silver",0.01
"Sosa Norma (US)","Quantum computers",2,"silver",0.02
"Lam Khoa (US)","Quantum computers",1,"silver",0.01
"Nethercott Liam (US)","Quantum computers",1,"silver",0.01
"Samuels Benjamin (US)","Quantum computers",2,"silver",0.02
"Patel Mayurkumar (US)","Quantum computers",1,"silver",0.01
"Drake Jan (US)","Quantum computers",1,"silver",0.01
"Tennant Company (US)","Batteries",1,"red",0.01
"Tennant Company (US)","Green transports",1,"pink",0.01
"The Boeing Company (US)","Biofuels",1,"brown",0.01
"Washington State University (US)","Biofuels",1,"brown",0.01
"Denka Company Limited (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Sz Dji Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Jiangsu Xcmg Construction Machinery Research Insti (CN)","Air & Water pollution reduction",1,"grey",0.01
"Semianov Vladimir Vyacheslavovich (RU)","Advanced Sustainable Materials",1,"orange",0.01
"Zte Corporation (CN)","Blockchain",1,"purple",0.01
"Zte Corporation (CN)","Cybersecurity",1,"yellow",0.01
"Zte Corporation (CN)","Internet of things",1,"turquoise",0.01
"Genus Industries Llc Dba Icoir Products Group (US)","Advanced Sustainable Materials",1,"orange",0.01
"Zhejiang Kingdom Plastics Industry Co Ltd (CN)","Advanced Sustainable Materials",8,"orange",0.09
"Blakstone Co Ltd (KR)","Solar energy",1,"green",0.01
"Blakstone Co Ltd (KR)","Batteries",1,"red",0.01
"Rsa Protective Technologies Llc (US)","Batteries",1,"red",0.01
"Westiform Holding Ag (CH)","Air & Water pollution reduction",1,"grey",0.01
"M„úller Bernd (DE)","Air & Water pollution reduction",1,"grey",0.01
"Kronhagel Christoph (DE)","Air & Water pollution reduction",1,"grey",0.01
"Bridgestone Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Zoomlion Environmental Industry Co Ltd (CN)","Autonomous robots",1,"teal",0.01
"Valli Zabban Spa (IT)","Air & Water pollution reduction",1,"grey",0.01
"Valli Zabban Spa (IT)","Waste management",1,"blue",0.01
"Colas (FR)","Biofuels",1,"brown",0.01
"Deutsches Zentrum F„úr Luft- Und Raumfahrt Ev (DE)","Autonomous robots",1,"teal",0.01
"Fermon Israel (IL)","Autonomous vehicles",1,"cyan",0.01
"Posco (KR)","Water related adaptation technologies",1,"indigo",0.01
"Research Institute Of Industrial Science&Technolog (KR)","Water related adaptation technologies",1,"indigo",0.01
"Astec Inc (US)","Cloud computing",1,"maroon",0.01
"Astec Inc (US)","Cybersecurity",1,"yellow",0.01
"Astec Inc (US)","Internet of things",1,"turquoise",0.01
"Laraki Mohamed (MA)","Solar energy",1,"green",0.01
"Laraki Mohamed (MA)","Green buildings",1,"darkorange",0.01
"Scania Cv Ab (SE)","Air & Water pollution reduction",1,"grey",0.01
"Scania Cv Ab (SE)","Autonomous vehicles",2,"cyan",0.02
"A2e Industries Limited (UK)","Autonomous vehicles",1,"cyan",0.01
"Mitsubishi Electric Corporation (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Nant Holdings Ip Llc (US)","Biofuels",1,"brown",0.01
"Nant Holdings Ip Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Norfax As (NO)","Batteries",1,"red",0.01
"Norfax As (NO)","Green transports",1,"pink",0.01
"The Gravity Group Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Roadtec (KR)","Biofuels",1,"brown",0.01
"Hwa Shin Co Ltd (KR)","Biofuels",1,"brown",0.01
"Road Seal (KR)","Biofuels",1,"brown",0.01
"Mondini Alessandro (CH)","Biofuels",1,"brown",0.01
"Mondini Alessandro (CH)","Recycling technologies",1,"darkgreen",0.01
"Sports Care Products Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Integrico Composites Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Tinymobilerobots Aps (DK)","Autonomous vehicles",1,"cyan",0.01
"Foshan Transportation Science And Technology Co (CN)","Biofuels",1,"brown",0.01
"Shandong Transportation Institute (CN)","Biofuels",1,"brown",0.01
"Soken Chemical&Engineering Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Lillo Luciano (IT)","Green buildings",1,"darkorange",0.01
"Partridge Stephen (UK)","Air & Water pollution reduction",1,"grey",0.01
"Haley Steve (UK)","Air & Water pollution reduction",1,"grey",0.01
"Sunpave Inc (US)","Solar energy",1,"green",0.01
"Sunpave Inc (US)","Green buildings",1,"darkorange",0.01
"Rodrigues De Lima Neto Manoel (BR)","Green transports",2,"pink",0.02
"Daidore Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Yangzhou Lvbao Artificial Turf Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Plasser&Theurer Export Von Bahnbaumaschinen Gesell (AT)","Green transports",1,"pink",0.01
"Novatron Oy (FI)","Autonomous vehicles",1,"cyan",0.01
"Wuyi University (CN)","Batteries",1,"red",0.01
"Wuyi University (CN)","Green transports",1,"pink",0.01
"Chang'an University (CN)","Air & Water pollution reduction",1,"grey",0.01
"Grenzebach Bsh Gmbh (DE)","Waste management",1,"blue",0.01
"Straetmans Christoph (DE)","Waste management",1,"blue",0.01
"Grenzebach Bsh Gmbh (DE)","Recycling technologies",1,"darkgreen",0.01
"Straetmans Christoph (DE)","Recycling technologies",1,"darkgreen",0.01
"Photo&Env1ronmental Technology Co (KR)","Air & Water pollution reduction",1,"grey",0.01
"Industry Foundation Of Chonnam National University (KR)","Air & Water pollution reduction",1,"grey",0.01
"Photo&Env1ronmental Technology Co (KR)","Batteries",1,"red",0.01
"Industry Foundation Of Chonnam National University (KR)","Batteries",1,"red",0.01
"Photo&Env1ronmental Technology Co (KR)","Hydrogen",1,"lime",0.01
"Industry Foundation Of Chonnam National University (KR)","Hydrogen",1,"lime",0.01
"Photo&Env1ronmental Technology Co (KR)","Green transports",1,"pink",0.01
"Industry Foundation Of Chonnam National University (KR)","Green transports",1,"pink",0.01
"Zoomlion Environmental Industry Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Tle Inc (KR)","Solar energy",1,"green",0.01
"Mr Support Inc (JP)","Augmented reality",2,"navyblue",0.02
"Mr Support Inc (JP)","Autonomous vehicles",1,"cyan",0.01
"Ntt Docomo Inc (JP)","Autonomous vehicles",1,"cyan",0.01
"Crrc Yangtze Co Ltd (CN)","Air & Water pollution reduction",2,"grey",0.02
"China Institute Of Water Resources And Hydropower (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Southern Geosynthetics Supplies Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Holmes Solutions Limited Partnership (NZ)","Green transports",1,"pink",0.01
"Nexco-East Engineering Company Limited (JP)","Water related adaptation technologies",1,"indigo",0.01
"Kawada Industries Inc (JP)","Water related adaptation technologies",1,"indigo",0.01
"Tokyo Rope Mfgco Ltd (JP)","Water related adaptation technologies",1,"indigo",0.01
"Denka Construction Solutions Malaysia Sdn Bhd (MY)","Biofuels",1,"brown",0.01
"Denka Construction Solutions Malaysia Sdn Bhd (MY)","Recycling technologies",1,"darkgreen",0.01
"Denka Company Limited (JP)","Recycling technologies",1,"darkgreen",0.01
"Lg Electronics Inc (KR)","Autonomous vehicles",2,"cyan",0.02
"Universidad De La Frontera (CL)","Waste management",1,"blue",0.01
"Universidad De La Frontera (CL)","Biofuels",1,"brown",0.01
"Universidad De La Frontera (CL)","Recycling technologies",1,"darkgreen",0.01
"Biotherm Hydronic Inc (US)","Green buildings",1,"darkorange",0.01
"Hegedus Tibor (US)","Solar energy",1,"green",0.01
"Building Materials Investment Corporation (US)","Waste management",1,"blue",0.01
"Inova Pazarlama Anon M Rket (TR)","Advanced Sustainable Materials",1,"orange",0.01
"Yamabiko Corporation (JP)","Batteries",1,"red",0.01
