"id","parent","value","color","share"
"S&S Filtech Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.02
"Unicharm Corporation (JP)","Advanced Sustainable Materials",13,"orange",0.31
"Hyosung Corporation (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Agency For Science Technology And Research (SG)","Batteries",1,"red",0.02
"Agency For Science Technology And Research (SG)","Nanotechnology",2,"darkred",0.05
"Toray Industries Inc (JP)","Nanotechnology",4,"darkred",0.1
"Dalhousie University (CA)","Biotechnology",2,"lightorange",0.05
"Kojima Industries Corporation (JP)","Biotechnology",18,"lightorange",0.43
"Riken (JP)","Biotechnology",3,"lightorange",0.07
"Imagine Intelligent Materials Limited (AU)","Advanced Sustainable Materials",2,"orange",0.05
"Corextrusion Group (FR)","Additive manufacturing",1,"olive",0.02
"Taekeysanja Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Seevix Material Sciences Ltd (IL)","Biotechnology",3,"lightorange",0.07
"Luwa Air Engineering Ag (CH)","Air & Water pollution reduction",1,"grey",0.02
"Hexcel Corporation (US)","Advanced Sustainable Materials",1,"orange",0.02
"Modern Meadow Inc (US)","Advanced Sustainable Materials",6,"orange",0.14
"The Board Of Trustees Of The Leland Stanford Junior University (US)","Advanced Sustainable Materials",1,"orange",0.02
"Maschinenfabrik Rieter Ag (CH)","Air & Water pollution reduction",1,"grey",0.02
"Zeon Corporation (JP)","Recycling technologies",1,"darkgreen",0.02
"Waseda University (JP)","Recycling technologies",1,"darkgreen",0.02
"Zeon Corporation (JP)","Nanotechnology",4,"darkred",0.1
"Waseda University (JP)","Nanotechnology",2,"darkred",0.05
"The University Of Central Oklahoma (US)","Additive manufacturing",1,"olive",0.02
"The University Of Central Oklahoma (US)","Biotechnology",1,"lightorange",0.02
"Fibertex Personal Care A/S (DK)","Advanced Sustainable Materials",3,"orange",0.07
"Haldor Tops„∏E A/S (DK)","Air & Water pollution reduction",1,"grey",0.02
"Universidad De Chile (CL)","Hydrogen",1,"lime",0.02
"Universidad De Chile (CL)","Nanotechnology",1,"darkred",0.02
"Psil Holdings Llc (US)","Waste management",2,"blue",0.05
"Psil Holdings Llc (US)","Recycling technologies",1,"darkgreen",0.02
"Nottingham Trent University (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Nec Corporation (JP)","Nanotechnology",3,"darkred",0.07
"Singapore University Of Technology And Design (SG)","Nanotechnology",1,"darkred",0.02
"The University Of Hong Kong (HK)","Nanotechnology",1,"darkred",0.02
"Nec Corporation (JP)","Solar energy",1,"green",0.02
"Nec Corporation (JP)","Batteries",1,"red",0.02
"Nec Corporation (JP)","Other energy storage",1,"magenta",0.02
"Nec Corporation (JP)","Hydrogen",1,"lime",0.02
"Neste Corporation (FI)","Advanced Sustainable Materials",2,"orange",0.05
"Neste Corporation (FI)","Batteries",1,"red",0.02
"Neste Corporation (FI)","Hydrogen",1,"lime",0.02
"Furukawa Electric Co Ltd (JP)","Nanotechnology",4,"darkred",0.1
"Mitsui Chemicals Inc (JP)","Advanced Sustainable Materials",10,"orange",0.24
"Toray Fluorofibers (America) Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Tb-Safety Ag (CH)","Air & Water pollution reduction",1,"grey",0.02
"Sabic Global Technologies Bv (NL)","Additive manufacturing",3,"olive",0.07
"Lg Chem Ltd (KR)","Batteries",4,"red",0.1
"Kyungpook National University Industry-Academic Cooperation Foundation (KR)","Air & Water pollution reduction",1,"grey",0.02
"Massachusetts Institute Of Technology (US)","Nanotechnology",2,"darkred",0.05
"Sg Ventures Pty Limited (AU)","Nanotechnology",1,"darkred",0.02
"Re:newcell Ab (SE)","Waste management",2,"blue",0.05
"Re:newcell Ab (SE)","Recycling technologies",2,"darkgreen",0.05
"Re:newcell Ab (SE)","Advanced Sustainable Materials",1,"orange",0.02
"Nunes Miguel Luis Pereira (BR)","Waste management",1,"blue",0.02
"Nunes Miguel Luis Pereira (BR)","Recycling technologies",1,"darkgreen",0.02
"Nunes Miguel Luis Pereira (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Ramot At Tel-Aviv University Ltd (IL)","Nanotechnology",1,"darkred",0.02
"Green Nanotech Labs Llc (US)","Nanotechnology",1,"darkred",0.02
"Apdn (Bvi) Inc (VG)","Advanced Sustainable Materials",1,"orange",0.02
"Apdn (Bvi) Inc (VG)","Biotechnology",1,"lightorange",0.02
"Wisconsin Alumni Research Foundation (US)","Nanotechnology",1,"darkred",0.02
"Clarcor Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Clarcor Inc (US)","Biotechnology",1,"lightorange",0.02
"Saint Louis University (US)","Biotechnology",1,"lightorange",0.02
"Hexcel Composites Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"E I Du Pont De Nemours And Company (US)","Additive manufacturing",3,"olive",0.07
"Nafigate Park Sro (CZ)","Advanced Sustainable Materials",1,"orange",0.02
"Jiangsu Shengfang Nano Material Technology Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0.05
"Limited Liability Company 'Anisoprint' (RU)","Advanced Sustainable Materials",1,"orange",0.02
"Performance Materials Na Inc (US)","Additive manufacturing",1,"olive",0.02
"Br„ºCk Thomas (DE)","Biotechnology",1,"lightorange",0.02
"Kuse Kolja (DE)","Biotechnology",1,"lightorange",0.02
"Arnold Uwe (DE)","Biotechnology",1,"lightorange",0.02
"Massachusetts Institute Of Technology (US)","Biotechnology",2,"lightorange",0.05
"Trustees Of Tufts College (US)","Biotechnology",1,"lightorange",0.02
"Arkema France (FR)","Batteries",1,"red",0.02
"Arkema France (FR)","Nanotechnology",1,"darkred",0.02
"South Dakota Board Of Regents (US)","Nanotechnology",1,"darkred",0.02
"South Dakota Board Of Regents (US)","Advanced Sustainable Materials",1,"orange",0.02
"Free Form Fibers Llc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Total Research & Technology Feluy (BE)","Advanced Sustainable Materials",1,"orange",0.02
"South China University Of Technology (CN)","Air & Water pollution reduction",1,"grey",0.02
"President And Fellows Of Harvard College (US)","Biotechnology",1,"lightorange",0.02
"Advanced Materials Design & Manufacturing Limited (CY)","Nanotechnology",1,"darkred",0.02
"Advanced Materials Design & Manufacturing Limited (CY)","Advanced Sustainable Materials",1,"orange",0.02
"Neocrest Llc (US)","Biofuels",1,"brown",0.02
"Ambitec S/A (BR)","Waste management",1,"blue",0.02
"Ambitec S/A (BR)","Recycling technologies",1,"darkgreen",0.02
"Fusco Luciano (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Korea Electro Technology Research Institute (KR)","Quantum computers",1,"silver",0.02
"Korea Electro Technology Research Institute (KR)","Nanotechnology",1,"darkred",0.02
"Amolifescience Co Ltd (KR)","Biotechnology",4,"lightorange",0.1
"Borealis Ag (AT)","Advanced Sustainable Materials",2,"orange",0.05
"The Regents Of The University Of California (US)","Nanotechnology",4,"darkred",0.1
"Bolt Threads Inc (US)","Biotechnology",8,"lightorange",0.19
"Goeunbit Co Ltd (KR)","Additive manufacturing",1,"olive",0.02
"Board Of Regents The University Of Texas System (US)","Waste management",1,"blue",0.02
"Board Of Regents The University Of Texas System (US)","Nanotechnology",1,"darkred",0.02
"Board Of Regents The University Of Texas System (US)","Advanced Sustainable Materials",1,"orange",0.02
"The Hd Lee Company Inc (US)","Nanotechnology",1,"darkred",0.02
"Sgl Carbon Se (DE)","Nanotechnology",1,"darkred",0.02
"3r Valo Sec (CA)","Air & Water pollution reduction",1,"grey",0.02
"Amogreentech Co Ltd (KR)","Biotechnology",2,"lightorange",0.05
"California Institute Of Technology (US)","Batteries",1,"red",0.02
"California Institute Of Technology (US)","Hydrogen",1,"lime",0.02
"California Institute Of Technology (US)","Nanotechnology",1,"darkred",0.02
"Nantong Shenma Thread Company Limited (CN)","Air & Water pollution reduction",1,"grey",0.02
"Valmet Ab (SE)","Biotechnology",2,"lightorange",0.05
"Georgia Tech Research Corporation (US)","Waste management",1,"blue",0.02
"Georgia Tech Research Corporation (US)","Recycling technologies",1,"darkgreen",0.02
"Aict (KR)","Batteries",1,"red",0.02
"Puritech Co Ltd (KR)","Batteries",1,"red",0.02
"Aict (KR)","Other energy storage",1,"magenta",0.02
"Puritech Co Ltd (KR)","Other energy storage",1,"magenta",0.02
"Mercer International Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Universidade Estadual De Campinas - Unicamp (BR)","Nanotechnology",1,"darkred",0.02
"Korea Advanced Institute Of Science And Technology (KR)","Biotechnology",1,"lightorange",0.02
"Shenzhen Qianhaikangqiyuan Science And Technology (CN)","Advanced Sustainable Materials",2,"orange",0.05
"Taiyo Nippon Sanso Corporation (JP)","Air & Water pollution reduction",1,"grey",0.02
"Taiyo Nippon Sanso Corporation (JP)","Waste management",1,"blue",0.02
"Taiyo Nippon Sanso Corporation (JP)","Efficient power & combustion",1,"beige",0.02
"Exxonmobil Chemical Patents Inc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Ajou University Industry-Academic Cooperation Foundation And Technology (KR)","Biotechnology",2,"lightorange",0.05
"Super Insulation Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Dill Lewis (US)","Advanced Sustainable Materials",1,"orange",0.02
"Zhou Chengjun (US)","Advanced Sustainable Materials",1,"orange",0.02
"Bnnt Llc (US)","Nanotechnology",2,"darkred",0.05
"Boston Scientific Scimed Inc (US)","Biotechnology",1,"lightorange",0.02
"Mayo Foundation For Medical Education And Research (US)","Biotechnology",1,"lightorange",0.02
"Figueir„≥ Alexandre De Andrade (BR)","Waste management",1,"blue",0.02
"Figueir„≥ Alexandre De Andrade (BR)","Recycling technologies",1,"darkgreen",0.02
"Figueir„≥ Alexandre De Andrade (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Huvis Corporation (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Korea Institute Of Machinery & Materials (KR)","Waste management",1,"blue",0.02
"Korea Institute Of Machinery & Materials (KR)","Recycling technologies",1,"darkgreen",0.02
"Korea Institute Of Machinery & Materials (KR)","Advanced Sustainable Materials",1,"orange",0.02
"The University Of Bath (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (FR)","Air & Water pollution reduction",1,"grey",0.02
"Trustees Of Tufts College (US)","Nanotechnology",1,"darkred",0.02
"Climeworks Ag (CH)","Biofuels",1,"brown",0.02
"Honda Motor Co Ltd (JP)","Nanotechnology",2,"darkred",0.05
"The North Face Apparel Corp (US)","Nanotechnology",1,"darkred",0.02
"The North Face Apparel Corp (US)","Advanced Sustainable Materials",5,"orange",0.12
"Institute Of Chemistry Chinese Academy Of Science (CN)","Batteries",1,"red",0.02
"Hou Zhesheng (CN)","Biofuels",1,"brown",0.02
"Hou Zhesheng (CN)","Biotechnology",1,"lightorange",0.02
"Aladdin Manufacturing Corporation (US)","Waste management",2,"blue",0.05
"Aladdin Manufacturing Corporation (US)","Recycling technologies",2,"darkgreen",0.05
"Kurashiki Boseki Kabushiki Kaisha (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Korea University Research And Business Foundation (KR)","Biofuels",1,"brown",0.02
"Korea University Research And Business Foundation (KR)","Nanotechnology",1,"darkred",0.02
"Biome Bioplastics Limited (UK)","Waste management",1,"blue",0.02
"Biome Bioplastics Limited (UK)","Biofuels",1,"brown",0.02
"Biome Bioplastics Limited (UK)","Recycling technologies",1,"darkgreen",0.02
"Ajou University Industry-Academic Cooperation Foundation And Technology (KR)","Nanotechnology",1,"darkred",0.02
"Kyungpook National University Industry-Academic Cooperation Foundation (KR)","Nanotechnology",1,"darkred",0.02
"Kyungpook National University Industry-Academic Cooperation Foundation (KR)","Biotechnology",1,"lightorange",0.02
"University Of Kansas (US)","Nanotechnology",1,"darkred",0.02
"Mann+Hummel Gmbh (DE)","Air & Water pollution reduction",2,"grey",0.05
"Lenzing Aktiengesellschaft (AT)","Advanced Sustainable Materials",7,"orange",0.17
"Japan Exlan Company Limited (JP)","Batteries",1,"red",0.02
"Hollingsworth & Vose Company (US)","Advanced Sustainable Materials",3,"orange",0.07
"Magna Exteriors Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"President And Fellows Of Harvard College (US)","Advanced Sustainable Materials",3,"orange",0.07
"Regenhu Ag (CH)","Additive manufacturing",1,"olive",0.02
"Nagoya Institute Of Technology (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Ntn Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"The Boeing Company (US)","Waste management",1,"blue",0.02
"The Boeing Company (US)","Recycling technologies",1,"darkgreen",0.02
"The Boeing Company (US)","Nanotechnology",1,"darkred",0.02
"Bioinicia Sl (ES)","Nanotechnology",1,"darkred",0.02
"Consejo Superior De Investigaciones Cient„≠ficas (Csic) (ES)","Nanotechnology",1,"darkred",0.02
"Bioinicia Sl (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Consejo Superior De Investigaciones Cient„≠ficas (Csic) (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Business Growth Sa (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Mitsubishi Paper Mills Limited (JP)","Batteries",1,"red",0.02
"Mitsubishi Paper Mills Limited (JP)","Other energy storage",1,"magenta",0.02
"Mitsubishi Paper Mills Limited (JP)","Green transports",1,"pink",0.02
"National Agriculture And Food Research Organization (JP)","Biotechnology",2,"lightorange",0.05
"Purdue Research Foundation (US)","Nanotechnology",1,"darkred",0.02
"Purdue Research Foundation (US)","Advanced Sustainable Materials",1,"orange",0.02
"South University Of Science And Technology Of China (CN)","Quantum computers",1,"silver",0.02
"South University Of Science And Technology Of China (CN)","Nanotechnology",1,"darkred",0.02
"Postech Academy-Industry Foundation (KR)","Nanotechnology",1,"darkred",0.02
"Massachusetts Institute Of Technology (US)","Air & Water pollution reduction",1,"grey",0.02
"Trustees Of Tufts College (US)","Air & Water pollution reduction",1,"grey",0.02
"Massachusetts Institute Of Technology (US)","Recycling technologies",1,"darkgreen",0.02
"Trustees Of Tufts College (US)","Recycling technologies",1,"darkgreen",0.02
"A&At Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Brrr] Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Sumitomo Electric Industries Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Sumitomo Electric Industries Ltd (JP)","Recycling technologies",1,"darkgreen",0.02
"3m Innovative Properties Company (US)","Additive manufacturing",10,"olive",0.24
"3m Innovative Properties Company (US)","Air & Water pollution reduction",10,"grey",0.24
"C2cnt Llc (US)","Nanotechnology",2,"darkred",0.05
"Oerlikon Textile Gmbh & Co Kg (DE)","Cybersecurity",1,"yellow",0.02
"Oerlikon Textile Gmbh & Co Kg (DE)","Internet of things",1,"turquoise",0.02
"Cwiertny David Michael (US)","Air & Water pollution reduction",1,"grey",0.02
"The Regents Of The University Of California (US)","Air & Water pollution reduction",1,"grey",0.02
"Cwiertny David Michael (US)","Nanotechnology",1,"darkred",0.02
"Fortum Power And Heat Oy (FI)","Air & Water pollution reduction",1,"grey",0.02
"Fortum Power And Heat Oy (FI)","Nanotechnology",1,"darkred",0.02
"Universidade Estadual De Campinas - Unicamp (BR)","Advanced Sustainable Materials",1,"orange",0.02
"Universidade Estadual De Campinas - Unicamp (BR)","Biotechnology",1,"lightorange",0.02
"Korea Institute Of Industrial Technology (KR)","Additive manufacturing",1,"olive",0.02
"Council Of Scientific And Industrial Research (IN)","Batteries",1,"red",0.02
"John Keells Holdings Plc (LK)","Batteries",1,"red",0.02
"Council Of Scientific And Industrial Research (IN)","Other energy storage",1,"magenta",0.02
"John Keells Holdings Plc (LK)","Other energy storage",1,"magenta",0.02
"National Institute Of Forest Science (KR)","Batteries",1,"red",0.02
"Unitika Ltd (JP)","Green transports",1,"pink",0.02
"Aalto University Foundation Sr (FI)","Biotechnology",1,"lightorange",0.02
"Ad'all Co Ltd (JP)","Air & Water pollution reduction",3,"grey",0.07
"Osaka Gas Chemicals Co Ltd (JP)","Air & Water pollution reduction",4,"grey",0.1
"Unitika Ltd (JP)","Air & Water pollution reduction",4,"grey",0.1
"Kobelco Eco-Solutions Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Kobelco Eco-Solutions Co Ltd (JP)","Biotechnology",1,"lightorange",0.02
"Unitika Ltd (JP)","Additive manufacturing",3,"olive",0.07
"Kolon Industries Inc (KR)","Batteries",1,"red",0.02
"Kolon Industries Inc (KR)","Hydrogen",1,"lime",0.02
"Advanced Functional Fabrics Of America Inc (US)","Quantum computers",1,"silver",0.02
"University Of Wyoming (US)","Recycling technologies",1,"darkgreen",0.02
"Nawatechnologies (FR)","Nanotechnology",2,"darkred",0.05
"Hitachi Zosen Corporation (JP)","Nanotechnology",3,"darkred",0.07
"Hueck Rheinische Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Sanko Tekstil Isletmeleri San Ve Tic As (TR)","Waste management",1,"blue",0.02
"University Of Fukui (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Nissan Chemical Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Kimberly-Clark Worldwide Inc (US)","Advanced Sustainable Materials",17,"orange",0.4
"Toyobo Co Ltd (JP)","Batteries",4,"red",0.1
"Toyobo Co Ltd (JP)","Hydrogen",4,"lime",0.1
"Hotty Polymer Co Ltd (JP)","Additive manufacturing",1,"olive",0.02
"Jang Rae Sang (KR)","Nanotechnology",1,"darkred",0.02
"Bridgestone Corporation (JP)","Green transports",1,"pink",0.02
"University Of Cincinnati (US)","Air & Water pollution reduction",1,"grey",0.02
"University Of Cincinnati (US)","Nanotechnology",3,"darkred",0.07
"Ohio University (US)","Air & Water pollution reduction",1,"grey",0.02
"Keio University (JP)","Biotechnology",1,"lightorange",0.02
"Lyten Inc (US)","Batteries",1,"red",0.02
"Jiangsu College Of Engineering And Technology (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Kaji Nylon Co Ltd (JP)","Biotechnology",1,"lightorange",0.02
"Instituto Tecnol„≥Gico Y De Estudios Superiores De Monterrey (MX)","Additive manufacturing",1,"olive",0.02
